index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
8146,rdd_west_2a_1000_35,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,20,,0.0,0.0,69.2,1.04,13.96,0.0,0.52,13.56,1.72,0.0,0.0,2500,0,0.0,1000.0,1000.0000000009313,0.3529469966888428,15.280000000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8152,rdd_west_2a_1000_35,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,50,,0.0,0.0,67.5,1.25,16.0,0.0,0.25,12.75,2.25,0.0,0.0,400,0,0.0,1000.0,1000.0000000009313,0.4334115982055664,15.0,,0.0,0.0,-1.7000000000000028,0.20999999999999996,2.039999999999999,0.0,-0.27,-0.8100000000000005,0.53,0.0,0.0,-0.28000000000000114,2.039999999999999,1000.0
8158,rdd_west_2a_1000_35,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,100,,0.0,0.0,60.0,1.0,20.0,0.0,0.0,15.0,4.0,0.0,0.0,100,0,0.0,1000.0,1000.0000000009313,0.39647531509399414,19.0,,0.0,0.0,-9.200000000000003,-0.040000000000000036,6.039999999999999,0.0,-0.52,1.4399999999999995,2.2800000000000002,0.0,0.0,3.719999999999999,9.200000000000003,1000.0
8164,rdd_west_2a_1000_35,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,200,,0.0,0.0,40.0,0.0,24.0,0.0,4.0,20.0,12.0,0.0,0.0,25,0,0.0,1000.0,1000.0000000009313,0.3886110782623291,32.0,,0.0,0.0,-29.200000000000003,-1.04,10.04,0.0,3.48,6.4399999999999995,10.28,0.0,0.0,16.72,29.200000000000003,1000.0
8170,rdd_west_2a_1000_35,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,500,,0.0,0.0,25.0,0.0,25.0,0.0,0.0,0.0,50.0,0.0,0.0,4,0,0.0,1000.0,1000.0000000009313,0.3745288848876953,50.0,,0.0,0.0,-44.2,-1.04,11.04,0.0,-0.52,-13.56,48.28,0.0,0.0,34.72,44.2,1000.0
8176,rdd_west_2a_1000_35,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0,1000.0000000009313,0.392106294631958,100.0,,0.0,0.0,-69.2,-1.04,-13.96,0.0,-0.52,-13.56,98.28,0.0,0.0,84.72,84.72,1000.0
8179,rdd_west_2a_1000_36,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2500,0,0.0,1000.0,1000.0000000009313,0.3011624813079834,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8185,rdd_west_2a_1000_36,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400,0,0.0,1000.0,1000.0000000009313,0.3294107913970947,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8191,rdd_west_2a_1000_36,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100,0,0.0,1000.0,1000.0000000009313,0.3020167350769043,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8197,rdd_west_2a_1000_36,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25,0,0.0,1000.0,1000.0000000009313,0.47333598136901855,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8203,rdd_west_2a_1000_36,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,0,0.0,1000.0,1000.0000000009313,0.3484766483306885,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8209,rdd_west_2a_1000_36,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0,1000.0000000009313,0.356370210647583,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8181,rdd_west_2a_1000_36,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2500,0,0.0,1000.0,1000.0000000009313,0.3011624813079834,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8187,rdd_west_2a_1000_36,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400,0,0.0,1000.0,1000.0000000009313,0.3294107913970947,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8193,rdd_west_2a_1000_36,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100,0,0.0,1000.0,1000.0000000009313,0.3020167350769043,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8199,rdd_west_2a_1000_36,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25,0,0.0,1000.0,1000.0000000009313,0.47333598136901855,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8205,rdd_west_2a_1000_36,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,0,0.0,1000.0,1000.0000000009313,0.3484766483306885,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8211,rdd_west_2a_1000_36,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0,1000.0000000009313,0.356370210647583,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8183,rdd_west_2a_1000_36,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,20,,0.0,0.24,0.0,21.44,78.32,0.0,0.0,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0,1000.0000000009313,0.3011624813079834,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8189,rdd_west_2a_1000_36,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,50,,0.0,0.0,0.0,22.75,77.25,0.0,0.0,0.0,0.0,0.0,0.0,400,0,0.0,1000.0,1000.0000000009313,0.3294107913970947,0.0,,0.0,-0.24,0.0,1.3099999999999987,-1.0699999999999932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3099999999999987,1000.0
8195,rdd_west_2a_1000_36,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,100,,0.0,0.0,0.0,20.0,80.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0,1000.0000000009313,0.3020167350769043,0.0,,0.0,-0.24,0.0,-1.4400000000000013,1.6800000000000068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6800000000000068,1000.0
8201,rdd_west_2a_1000_36,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,200,,0.0,0.0,0.0,8.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0,1000.0000000009313,0.47333598136901855,0.0,,0.0,-0.24,0.0,-13.440000000000001,13.680000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.680000000000007,1000.0
8207,rdd_west_2a_1000_36,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,500,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0,1000.0000000009313,0.3484766483306885,0.0,,0.0,-0.24,0.0,-21.44,21.680000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.680000000000007,1000.0
8213,rdd_west_2a_1000_36,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,1000,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0,1000.0000000009313,0.356370210647583,0.0,,0.0,-0.24,0.0,-21.44,21.680000000000007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.680000000000007,1000.0
8178,rdd_west_2a_1000_36,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6,93.4,0.0,0.0,2500,0,0.0,1000.0,1000.0000000009313,0.3011624813079834,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8184,rdd_west_2a_1000_36,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.25,92.75,0.0,0.0,400,0,0.0,1000.0,1000.0000000009313,0.3294107913970947,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6500000000000004,-0.6500000000000057,0.0,0.0,0.0,0.0,1000.0
8190,rdd_west_2a_1000_36,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,95.0,0.0,0.0,100,0,0.0,1000.0,1000.0000000009313,0.3020167350769043,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5999999999999996,1.5999999999999943,0.0,0.0,0.0,0.0,1000.0
8196,rdd_west_2a_1000_36,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,25,0,0.0,1000.0,1000.0000000009313,0.47333598136901855,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.5999999999999996,2.5999999999999943,0.0,0.0,0.0,0.0,1000.0
8202,rdd_west_2a_1000_36,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,4,0,0.0,1000.0,1000.0000000009313,0.3484766483306885,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.4,-18.400000000000006,0.0,0.0,0.0,0.0,1000.0
8208,rdd_west_2a_1000_36,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0,1000.0000000009313,0.356370210647583,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.6,6.599999999999994,0.0,0.0,0.0,0.0,1000.0
8180,rdd_west_2a_1000_36,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,20,,0.0,2.4,0.0,22.64,74.16,0.0,0.8,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0,1000.0000000009313,0.3011624813079834,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8186,rdd_west_2a_1000_36,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,50,,0.0,2.75,0.0,23.25,73.75,0.0,0.25,0.0,0.0,0.0,0.0,400,0,0.0,1000.0,1000.0000000009313,0.3294107913970947,0.0,,0.0,0.3500000000000001,0.0,0.6099999999999994,-0.4099999999999966,0.0,-0.55,0.0,0.0,0.0,0.0,0.0,0.6099999999999994,1000.0
8192,rdd_west_2a_1000_36,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,100,,0.0,2.0,0.0,20.0,77.0,0.0,1.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0,1000.0000000009313,0.3020167350769043,0.0,,0.0,-0.3999999999999999,0.0,-2.6400000000000006,2.8400000000000034,0.0,0.19999999999999996,0.0,0.0,0.0,0.0,0.0,2.8400000000000034,1000.0
8198,rdd_west_2a_1000_36,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,200,,0.0,0.0,0.0,16.0,84.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0,1000.0000000009313,0.47333598136901855,0.0,,0.0,-2.4,0.0,-6.640000000000001,9.840000000000003,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,9.840000000000003,1000.0
8204,rdd_west_2a_1000_36,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,500,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0,1000.0000000009313,0.3484766483306885,0.0,,0.0,-2.4,0.0,-22.64,25.840000000000003,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,25.840000000000003,1000.0
8210,rdd_west_2a_1000_36,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,1000,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0,1000.0000000009313,0.356370210647583,0.0,,0.0,-2.4,0.0,-22.64,25.840000000000003,0.0,-0.8,0.0,0.0,0.0,0.0,0.0,25.840000000000003,1000.0
8182,rdd_west_2a_1000_36,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,20,,0.0,0.0,8.36,13.8,77.28,0.0,0.52,0.04,0.0,0.0,0.0,2500,0,0.0,1000.0,1000.0000000009313,0.3011624813079834,0.04,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8188,rdd_west_2a_1000_36,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,50,,0.0,0.0,9.0,13.75,76.5,0.0,0.75,0.0,0.0,0.0,0.0,400,0,0.0,1000.0,1000.0000000009313,0.3294107913970947,0.0,,0.0,0.0,0.6400000000000006,-0.05000000000000071,-0.7800000000000011,0.0,0.22999999999999998,-0.04,0.0,0.0,0.0,-0.04,0.7800000000000011,1000.0
8194,rdd_west_2a_1000_36,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,100,,0.0,0.0,13.0,10.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0,1000.0000000009313,0.3020167350769043,0.0,,0.0,0.0,4.640000000000001,-3.8000000000000007,-0.28000000000000114,0.0,-0.52,-0.04,0.0,0.0,0.0,-0.04,4.640000000000001,1000.0
8200,rdd_west_2a_1000_36,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,200,,0.0,0.0,28.0,0.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0,1000.0000000009313,0.47333598136901855,0.0,,0.0,0.0,19.64,-13.8,-5.280000000000001,0.0,-0.52,-0.04,0.0,0.0,0.0,-0.04,19.64,1000.0
8206,rdd_west_2a_1000_36,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,500,,0.0,0.0,25.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0,1000.0000000009313,0.3484766483306885,0.0,,0.0,0.0,16.64,-13.8,-2.280000000000001,0.0,-0.52,-0.04,0.0,0.0,0.0,-0.04,16.64,1000.0
8212,rdd_west_2a_1000_36,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,1000,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0,1000.0000000009313,0.356370210647583,0.0,,0.0,0.0,-8.36,-13.8,22.72,0.0,-0.52,-0.04,0.0,0.0,0.0,-0.04,22.72,1000.0
8215,rdd_west_2a_1000_37,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.48,90.52,0.0,0.0,2500,0,0.0,1000.0,999.9999999990687,0.34793996810913086,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8221,rdd_west_2a_1000_37,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,92.0,0.0,0.0,400,0,0.0,1000.0,999.9999999990687,0.2979714870452881,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.4800000000000004,1.480000000000004,0.0,0.0,0.0,0.0,1000.0
8227,rdd_west_2a_1000_37,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,100,0,0.0,1000.0,999.9999999990687,0.3073103427886963,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.48,5.480000000000004,0.0,0.0,0.0,0.0,1000.0
8233,rdd_west_2a_1000_37,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25,0,0.0,1000.0,999.9999999990687,0.28321385383605957,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.48,9.480000000000004,0.0,0.0,0.0,0.0,1000.0
8239,rdd_west_2a_1000_37,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,0,0.0,1000.0,999.9999999990687,0.39616942405700684,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.48,9.480000000000004,0.0,0.0,0.0,0.0,1000.0
8245,rdd_west_2a_1000_37,S2A_MSIL2A_20230610T110621_R137_T30TUM_20230610T202756,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0,999.9999999990687,0.3295326232910156,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.48,9.480000000000004,0.0,0.0,0.0,0.0,1000.0
8217,rdd_west_2a_1000_37,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2500,0,0.0,1000.0,999.9999999990687,0.34793996810913086,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8223,rdd_west_2a_1000_37,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400,0,0.0,1000.0,999.9999999990687,0.2979714870452881,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8229,rdd_west_2a_1000_37,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100,0,0.0,1000.0,999.9999999990687,0.3073103427886963,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8235,rdd_west_2a_1000_37,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25,0,0.0,1000.0,999.9999999990687,0.28321385383605957,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8241,rdd_west_2a_1000_37,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,0,0.0,1000.0,999.9999999990687,0.39616942405700684,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8247,rdd_west_2a_1000_37,S2A_MSIL2A_20230620T110621_R137_T30TUM_20230620T202552,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0,999.9999999990687,0.3295326232910156,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8219,rdd_west_2a_1000_37,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,20,,0.0,0.0,0.0,56.48,43.48,0.0,0.04,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0,999.9999999990687,0.34793996810913086,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8225,rdd_west_2a_1000_37,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,50,,0.0,0.0,0.0,57.75,42.25,0.0,0.0,0.0,0.0,0.0,0.0,400,0,0.0,1000.0,999.9999999990687,0.2979714870452881,0.0,,0.0,0.0,0.0,1.2700000000000031,-1.2299999999999969,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,1.2700000000000031,1000.0
8231,rdd_west_2a_1000_37,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,100,,0.0,0.0,0.0,57.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0,999.9999999990687,0.3073103427886963,0.0,,0.0,0.0,0.0,0.5200000000000031,-0.4799999999999969,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,0.5200000000000031,1000.0
8237,rdd_west_2a_1000_37,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,200,,0.0,0.0,0.0,64.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0,999.9999999990687,0.28321385383605957,0.0,,0.0,0.0,0.0,7.520000000000003,-7.479999999999997,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,7.520000000000003,1000.0
8243,rdd_west_2a_1000_37,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,500,,0.0,0.0,0.0,75.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0,999.9999999990687,0.39616942405700684,0.0,,0.0,0.0,0.0,18.520000000000003,-18.479999999999997,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,18.520000000000003,1000.0
8249,rdd_west_2a_1000_37,S2A_MSIL2A_20230630T110621_R137_T30TUM_20230630T203024,1000,,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0,999.9999999990687,0.3295326232910156,0.0,,0.0,0.0,0.0,-56.48,56.52,0.0,-0.04,0.0,0.0,0.0,0.0,0.0,56.52,1000.0
8214,rdd_west_2a_1000_37,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.84,79.16,0.0,0.0,2500,0,0.0,1000.0,999.9999999990687,0.34793996810913086,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8220,rdd_west_2a_1000_37,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.25,79.75,0.0,0.0,400,0,0.0,1000.0,999.9999999990687,0.2979714870452881,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.5899999999999999,0.5900000000000034,0.0,0.0,0.0,0.0,1000.0
8226,rdd_west_2a_1000_37,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,78.0,0.0,0.0,100,0,0.0,1000.0,999.9999999990687,0.3073103427886963,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1600000000000001,-1.1599999999999966,0.0,0.0,0.0,0.0,1000.0
8232,rdd_west_2a_1000_37,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,76.0,0.0,0.0,25,0,0.0,1000.0,999.9999999990687,0.28321385383605957,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.16,-3.1599999999999966,0.0,0.0,0.0,0.0,1000.0
8238,rdd_west_2a_1000_37,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,75.0,0.0,0.0,4,0,0.0,1000.0,999.9999999990687,0.39616942405700684,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.16,-4.159999999999997,0.0,0.0,0.0,0.0,1000.0
8244,rdd_west_2a_1000_37,S2B_MSIL2A_20230605T110619_R137_T30TUM_20230605T163049,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0,999.9999999990687,0.3295326232910156,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.84,20.840000000000003,0.0,0.0,0.0,0.0,1000.0
8216,rdd_west_2a_1000_37,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,20,,0.0,0.0,8.76,47.2,41.96,0.0,1.28,0.8,0.0,0.0,0.0,2500,0,0.0,1000.0,999.9999999990687,0.34793996810913086,0.8,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
8222,rdd_west_2a_1000_37,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,50,,0.0,0.0,7.75,49.0,41.5,0.0,1.0,0.75,0.0,0.0,0.0,400,0,0.0,1000.0,999.9999999990687,0.2979714870452881,0.75,,0.0,0.0,-1.0099999999999998,1.7999999999999972,-0.46000000000000085,0.0,-0.28,-0.050000000000000044,0.0,0.0,0.0,-0.050000000000000044,1.7999999999999972,1000.0
8228,rdd_west_2a_1000_37,S2B_MSIL2A_20230615T110629_R137_T30TUM_20230615T205813,100,,0.0,0.0,5.0,52.0,42.0,0.0,1.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0,999.9999999990687,0.3073103427886963,0.0,,0.0,0.0,-3.76,4.799999999999997,0.03999999999999915,0.0,-0.28,-0.8,0.0,0.0,0.0,-0.8,4.799999999999997,1000.0
