index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
15832,rdd_extent_10000_4,S2B_MSIL2A_20230625T110619_R137_T30TVM_20230625T163939,1000,,0.0,1.0,2.0,3.0,90.0,0.0,0.0,2.0,2.0,0.0,0.0,100,0,0.0,10000.0,10000.0,0.1387650966644287,4.0,,0.0,0.858,-2.1624,-1.6083999999999996,6.7771999999999935,-0.002,-1.2216,-1.7216,-0.8948,-0.0244,0.0,-2.6408000000000005,6.7771999999999935,10000.0
15835,rdd_extent_10000_5,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,20,,0.0,0.0,0.3992,0.0,0.0,0.0,0.0,5.0668,94.5256,0.0084,0.0,250000,0,0.0,10000.0,10000.000000000931,0.17426395416259766,99.60079999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15841,rdd_extent_10000_5,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,50,,0.0,0.0,0.39,0.0,0.0,0.0,0.0,5.0525,94.55,0.0075,0.0,40000,0,0.0,10000.0,10000.000000000931,0.1662156581878662,99.60999999999999,,0.0,0.0,-0.009199999999999986,0.0,0.0,0.0,0.0,-0.014299999999999535,0.024399999999999977,-0.0008999999999999998,0.0,0.00919999999999277,0.009199999999999986,10000.0
15847,rdd_extent_10000_5,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,100,,0.0,0.0,0.39,0.0,0.0,0.0,0.0,4.95,94.66,0.0,0.0,10000,0,0.0,10000.0,10000.000000000931,0.14787745475769043,99.61,,0.0,0.0,-0.009199999999999986,0.0,0.0,0.0,0.0,-0.11679999999999957,0.1343999999999994,-0.0084,0.0,0.00920000000000698,0.00920000000000698,10000.0
15853,rdd_extent_10000_5,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,200,,0.0,0.0,0.24,0.0,0.0,0.0,0.0,4.92,94.84,0.0,0.0,2500,0,0.0,10000.0,10000.000000000931,0.1442878246307373,99.76,,0.0,0.0,-0.1592,0.0,0.0,0.0,0.0,-0.14679999999999982,0.31440000000000623,-0.0084,0.0,0.15920000000001266,0.15920000000001266,10000.0
15859,rdd_extent_10000_5,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,500,,0.0,0.0,0.5,0.0,0.0,0.0,0.0,4.25,95.25,0.0,0.0,400,0,0.0,10000.0,10000.000000000931,0.13665008544921875,99.5,,0.0,0.0,0.1008,0.0,0.0,0.0,0.0,-0.8167999999999997,0.7244000000000028,-0.0084,0.0,-0.10079999999999245,0.1008,10000.0
15865,rdd_extent_10000_5,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,96.0,0.0,0.0,100,0,0.0,10000.0,10000.000000000931,0.13485264778137207,100.0,,0.0,0.0,-0.3992,0.0,0.0,0.0,0.0,-1.0667999999999997,1.4744000000000028,-0.0084,0.0,0.39920000000000755,0.39920000000000755,10000.0
15837,rdd_extent_10000_5,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4388,87.5612,0.0,0.0,250000,0,0.0,10000.0,10000.000000000931,0.17426395416259766,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15843,rdd_extent_10000_5,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.42,87.58,0.0,0.0,40000,0,0.0,10000.0,10000.000000000931,0.1662156581878662,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.018800000000000594,0.018799999999998818,0.0,0.0,0.0,0.0,10000.0
15849,rdd_extent_10000_5,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.44,87.56,0.0,0.0,10000,0,0.0,10000.0,10000.000000000931,0.14787745475769043,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011999999999989797,-0.0011999999999972033,0.0,0.0,0.0,0.0,10000.0
15855,rdd_extent_10000_5,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.4,87.6,0.0,0.0,2500,0,0.0,10000.0,10000.000000000931,0.1442878246307373,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03880000000000017,0.03879999999999484,0.0,0.0,0.0,0.0,10000.0
15861,rdd_extent_10000_5,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.75,88.25,0.0,0.0,400,0,0.0,10000.0,10000.000000000931,0.13665008544921875,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.6888000000000005,0.6888000000000005,0.0,0.0,0.0,0.0,10000.0
15867,rdd_extent_10000_5,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,88.0,0.0,0.0,100,0,0.0,10000.0,10000.000000000931,0.13485264778137207,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.4388000000000005,0.4388000000000005,0.0,0.0,0.0,0.0,10000.0
15839,rdd_extent_10000_5,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,20,,0.0,0.0,0.0,6.7844,92.644,0.0164,0.3372,0.0,0.0,0.218,0.0,250000,0,0.0,10000.0,10000.000000000931,0.17426395416259766,0.218,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15845,rdd_extent_10000_5,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,50,,0.0,0.0,0.0,6.8775,92.555,0.0125,0.33,0.0,0.0,0.225,0.0,40000,0,0.0,10000.0,10000.000000000931,0.1662156581878662,0.225,,0.0,0.0,0.0,0.09310000000000063,-0.08899999999999864,-0.0039000000000000007,-0.007199999999999984,0.0,0.0,0.007000000000000006,0.0,0.007000000000000006,0.09310000000000063,10000.0
15851,rdd_extent_10000_5,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,100,,0.0,0.0,0.0,6.83,92.61,0.02,0.31,0.0,0.0,0.23,0.0,10000,0,0.0,10000.0,10000.000000000931,0.14787745475769043,0.23,,0.0,0.0,0.0,0.04560000000000031,-0.034000000000006025,0.003599999999999999,-0.027200000000000002,0.0,0.0,0.01200000000000001,0.0,0.01200000000000001,0.04560000000000031,10000.0
15857,rdd_extent_10000_5,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,200,,0.0,0.0,0.0,6.48,92.88,0.0,0.4,0.0,0.0,0.24,0.0,2500,0,0.0,10000.0,10000.000000000931,0.1442878246307373,0.24,,0.0,0.0,0.0,-0.30439999999999934,0.23599999999999,-0.0164,0.06280000000000002,0.0,0.0,0.021999999999999992,0.0,0.021999999999999992,0.30439999999999934,10000.0
15863,rdd_extent_10000_5,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,500,,0.0,0.0,0.0,5.75,94.0,0.0,0.25,0.0,0.0,0.0,0.0,400,0,0.0,10000.0,10000.000000000931,0.13665008544921875,0.0,,0.0,0.0,0.0,-1.0343999999999998,1.3559999999999945,-0.0164,-0.0872,0.0,0.0,-0.218,0.0,-0.218,1.3559999999999945,10000.0
15869,rdd_extent_10000_5,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,1000,,0.0,0.0,0.0,5.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,10000.0,10000.000000000931,0.13485264778137207,0.0,,0.0,0.0,0.0,-1.7843999999999998,2.3559999999999945,-0.0164,-0.3372,0.0,0.0,-0.218,0.0,-0.218,2.3559999999999945,10000.0
15834,rdd_extent_10000_5,S2B_MSIL2A_20230605T110619_R137_T30TVM_20230605T165116,20,,0.0,0.104,8.968,14.6292,64.7464,0.098,0.7972,7.3156,3.3416,0.0,0.0,250000,0,0.0,10000.0,10000.000000000931,0.17426395416259766,10.6572,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15840,rdd_extent_10000_5,S2B_MSIL2A_20230605T110619_R137_T30TVM_20230605T165116,50,,0.0,0.115,8.9825,14.84,64.46,0.0925,0.8325,7.3575,3.32,0.0,0.0,40000,0,0.0,10000.0,10000.000000000931,0.1662156581878662,10.6775,,0.0,0.01100000000000001,0.014499999999999957,0.210799999999999,-0.28640000000000043,-0.005500000000000005,0.0353,0.04190000000000005,-0.021600000000000286,0.0,0.0,0.02030000000000065,0.28640000000000043,10000.0
15846,rdd_extent_10000_5,S2B_MSIL2A_20230605T110619_R137_T30TVM_20230605T165116,100,,0.0,0.12,9.01,15.0,64.31,0.11,0.85,7.22,3.38,0.0,0.0,10000,0,0.0,10000.0,10000.000000000931,0.14787745475769043,10.6,,0.0,0.016,0.041999999999999815,0.37079999999999913,-0.4363999999999919,0.011999999999999997,0.05279999999999996,-0.09560000000000013,0.03839999999999977,0.0,0.0,-0.05719999999999992,0.4363999999999919,10000.0
15852,rdd_extent_10000_5,S2B_MSIL2A_20230605T110619_R137_T30TVM_20230605T165116,200,,0.0,0.2,9.32,14.36,64.48,0.16,0.76,7.4,3.32,0.0,0.0,2500,0,0.0,10000.0,10000.000000000931,0.1442878246307373,10.72,,0.0,0.09600000000000002,0.3520000000000003,-0.26920000000000144,-0.2663999999999902,0.062,-0.03720000000000001,0.08440000000000047,-0.021600000000000286,0.0,0.0,0.06280000000000108,0.3520000000000003,10000.0
15858,rdd_extent_10000_5,S2B_MSIL2A_20230605T110619_R137_T30TVM_20230605T165116,500,,0.0,0.0,11.5,14.75,61.75,0.0,0.25,8.25,3.5,0.0,0.0,400,0,0.0,10000.0,10000.000000000931,0.13665008544921875,11.75,,0.0,-0.104,2.532,0.12079999999999913,-2.996399999999994,-0.098,-0.5472,0.9344000000000001,0.15839999999999987,0.0,0.0,1.0928000000000004,2.996399999999994,10000.0
15864,rdd_extent_10000_5,S2B_MSIL2A_20230605T110619_R137_T30TVM_20230605T165116,1000,,0.0,0.0,9.0,12.0,70.0,0.0,0.0,4.0,5.0,0.0,0.0,100,0,0.0,10000.0,10000.000000000931,0.13485264778137207,9.0,,0.0,-0.104,0.03200000000000003,-2.629200000000001,5.253600000000006,-0.098,-0.7972,-3.3156,1.6583999999999999,0.0,0.0,-1.6571999999999996,5.253600000000006,10000.0
15836,rdd_extent_10000_5,S2B_MSIL2A_20230615T110629_R137_T30TVM_20230615T203626,20,,0.0,0.556,1.692,8.2844,75.924,0.0524,4.438,4.1828,4.8048,0.0656,0.0,250000,0,0.0,10000.0,10000.000000000931,0.17426395416259766,9.0532,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15842,rdd_extent_10000_5,S2B_MSIL2A_20230615T110629_R137_T30TVM_20230615T203626,50,,0.0,0.55,1.6875,8.3825,75.7925,0.0575,4.445,4.2375,4.79,0.0575,0.0,40000,0,0.0,10000.0,10000.000000000931,0.1662156581878662,9.084999999999999,,0.0,-0.006000000000000005,-0.0044999999999999485,0.09810000000000052,-0.13150000000000261,0.0051,0.007000000000000561,0.05469999999999953,-0.014800000000000146,-0.008100000000000003,0.0,0.03179999999999872,0.13150000000000261,10000.0
15848,rdd_extent_10000_5,S2B_MSIL2A_20230615T110629_R137_T30TVM_20230615T203626,100,,0.0,0.63,1.67,8.21,75.85,0.05,4.48,4.24,4.83,0.04,0.0,10000,0,0.0,10000.0,10000.000000000931,0.14787745475769043,9.11,,0.0,0.07399999999999995,-0.02200000000000002,-0.07439999999999891,-0.07400000000001228,-0.0023999999999999994,0.0420000000000007,0.05719999999999992,0.02519999999999989,-0.025600000000000005,0.0,0.05679999999999907,0.07439999999999891,10000.0
15854,rdd_extent_10000_5,S2B_MSIL2A_20230615T110629_R137_T30TVM_20230615T203626,200,,0.0,0.64,1.6,8.44,75.4,0.08,4.72,4.36,4.68,0.08,0.0,2500,0,0.0,10000.0,10000.000000000931,0.1442878246307373,9.12,,0.0,0.08399999999999996,-0.09199999999999986,0.15559999999999974,-0.5240000000000009,0.0276,0.28200000000000003,0.17720000000000002,-0.12480000000000047,0.014399999999999996,0.0,0.06679999999999886,0.5240000000000009,10000.0
15860,rdd_extent_10000_5,S2B_MSIL2A_20230615T110629_R137_T30TVM_20230615T203626,500,,0.0,0.75,1.25,7.0,76.25,0.0,6.0,3.75,5.0,0.0,0.0,400,0,0.0,10000.0,10000.000000000931,0.13665008544921875,8.75,,0.0,0.19399999999999995,-0.44199999999999995,-1.2843999999999998,0.3259999999999934,-0.0524,1.5620000000000003,-0.4328000000000003,0.19519999999999982,-0.0656,0.0,-0.30320000000000036,1.5620000000000003,10000.0
15866,rdd_extent_10000_5,S2B_MSIL2A_20230615T110629_R137_T30TVM_20230615T203626,1000,,0.0,1.0,2.0,7.0,77.0,0.0,3.0,6.0,4.0,0.0,0.0,100,0,0.0,10000.0,10000.000000000931,0.13485264778137207,10.0,,0.0,0.44399999999999995,0.30800000000000005,-1.2843999999999998,1.0759999999999934,-0.0524,-1.4379999999999997,1.8171999999999997,-0.8048000000000002,-0.0656,0.0,0.9467999999999996,1.4379999999999997,10000.0
15838,rdd_extent_10000_5,S2B_MSIL2A_20230625T110619_R137_T30TVM_20230625T163939,20,,0.0,0.13,4.0324,5.5752,80.4232,0.092,1.9296,4.5068,3.0864,0.2244,0.0,250000,0,0.0,10000.0,10000.000000000931,0.17426395416259766,7.8176,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15844,rdd_extent_10000_5,S2B_MSIL2A_20230625T110619_R137_T30TVM_20230625T163939,50,,0.0,0.1425,4.0025,5.605,80.365,0.09,1.9825,4.495,3.0975,0.22,0.0,40000,0,0.0,10000.0,10000.000000000931,0.1662156581878662,7.8125,,0.0,0.012499999999999983,-0.029899999999999594,0.029800000000000715,-0.05819999999999936,-0.0020000000000000018,0.05289999999999995,-0.011800000000000033,0.011100000000000332,-0.004399999999999987,0.0,-0.00509999999999966,0.05819999999999936,10000.0
15850,rdd_extent_10000_5,S2B_MSIL2A_20230625T110619_R137_T30TVM_20230625T163939,100,,0.0,0.18,3.96,5.48,80.56,0.12,1.81,4.65,3.0,0.24,0.0,10000,0,0.0,10000.0,10000.000000000931,0.14787745475769043,7.890000000000001,,0.0,0.04999999999999999,-0.07240000000000002,-0.09519999999999929,0.13680000000000803,0.027999999999999997,-0.11959999999999993,0.14320000000000022,-0.08639999999999981,0.015600000000000003,0.0,0.07240000000000091,0.13680000000000803,10000.0
15856,rdd_extent_10000_5,S2B_MSIL2A_20230625T110619_R137_T30TVM_20230625T163939,200,,0.0,0.2,4.04,5.24,80.6,0.16,1.8,4.36,3.4,0.2,0.0,2500,0,0.0,10000.0,10000.000000000931,0.1442878246307373,7.96,,0.0,0.07,0.007600000000000051,-0.3351999999999995,0.17680000000000007,0.068,-0.12959999999999994,-0.14679999999999982,0.3136000000000001,-0.024399999999999977,0.0,0.1424000000000003,0.3351999999999995,10000.0
15862,rdd_extent_10000_5,S2B_MSIL2A_20230625T110619_R137_T30TVM_20230625T163939,500,,0.0,0.0,2.5,5.75,82.5,0.0,1.75,4.5,3.0,0.0,0.0,400,0,0.0,10000.0,10000.000000000931,0.13665008544921875,7.5,,0.0,-0.13,-1.5324,0.1748000000000003,2.0768000000000058,-0.092,-0.17959999999999998,-0.006800000000000139,-0.08639999999999981,-0.2244,0.0,-0.31759999999999966,2.0768000000000058,10000.0
15868,rdd_extent_10000_5,S2B_MSIL2A_20230625T110619_R137_T30TVM_20230625T163939,1000,,0.0,0.0,5.0,4.0,81.0,0.0,0.0,8.0,2.0,0.0,0.0,100,0,0.0,10000.0,10000.000000000931,0.13485264778137207,10.0,,0.0,-0.13,0.9676,-1.5751999999999997,0.5768000000000058,-0.092,-1.9296,3.4932,-1.0863999999999998,-0.2244,0.0,2.1824000000000003,2.1824000000000003,10000.0
15871,rdd_extent_10000_6,S2A_MSIL2A_20230607T105621_R094_T30TVM_20230607T183230,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,250000,0,0.0,10000.0,10000.000000001863,0.27312707901000977,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15880,rdd_extent_10000_6,S2A_MSIL2A_20230607T105621_R094_T30TVM_20230607T183230,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,40000,0,0.0,10000.0,10000.000000001863,0.233046293258667,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15889,rdd_extent_10000_6,S2A_MSIL2A_20230607T105621_R094_T30TVM_20230607T183230,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,10000,0,0.0,10000.0,10000.000000001863,0.2017970085144043,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15898,rdd_extent_10000_6,S2A_MSIL2A_20230607T105621_R094_T30TVM_20230607T183230,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2500,0,0.0,10000.0,10000.000000001863,0.21086549758911133,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15907,rdd_extent_10000_6,S2A_MSIL2A_20230607T105621_R094_T30TVM_20230607T183230,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400,0,0.0,10000.0,10000.000000001863,0.25252819061279297,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15916,rdd_extent_10000_6,S2A_MSIL2A_20230607T105621_R094_T30TVM_20230607T183230,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100,0,0.0,10000.0,10000.000000001863,0.197068452835083,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15872,rdd_extent_10000_6,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,20,,0.0,0.0,5.086,0.0,0.0,0.0112,0.0,18.7152,76.0276,0.16,0.0,250000,0,0.0,10000.0,10000.000000001863,0.27312707901000977,94.9028,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15881,rdd_extent_10000_6,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,50,,0.0,0.0,5.0775,0.0,0.0,0.01,0.0,18.665,76.0825,0.165,0.0,40000,0,0.0,10000.0,10000.000000001863,0.233046293258667,94.91250000000001,,0.0,0.0,-0.008500000000000618,0.0,0.0,-0.0011999999999999997,0.0,-0.050200000000000244,0.05489999999998929,0.0050000000000000044,0.0,0.009700000000009368,0.009700000000009368,10000.0
15890,rdd_extent_10000_6,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,100,,0.0,0.0,5.14,0.0,0.0,0.01,0.0,18.71,76.0,0.14,0.0,10000,0,0.0,10000.0,10000.000000001863,0.2017970085144043,94.85000000000001,,0.0,0.0,0.05399999999999938,0.0,0.0,-0.0011999999999999997,0.0,-0.005199999999998539,-0.02760000000000673,-0.01999999999999999,0.0,-0.05279999999999063,0.05399999999999938,10000.0
15899,rdd_extent_10000_6,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,200,,0.0,0.0,4.8,0.0,0.0,0.0,0.0,18.36,76.72,0.12,0.0,2500,0,0.0,10000.0,10000.000000001863,0.21086549758911133,95.2,,0.0,0.0,-0.2860000000000005,0.0,0.0,-0.0112,0.0,-0.35519999999999996,0.6923999999999921,-0.04000000000000001,0.0,0.2972000000000037,0.2972000000000037,10000.0
15908,rdd_extent_10000_6,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,500,,0.0,0.0,6.5,0.0,0.0,0.0,0.0,16.25,77.25,0.0,0.0,400,0,0.0,10000.0,10000.000000001863,0.25252819061279297,93.5,,0.0,0.0,1.4139999999999997,0.0,0.0,-0.0112,0.0,-2.4651999999999994,1.2223999999999933,-0.16,0.0,-1.4027999999999992,1.4139999999999997,10000.0
15917,rdd_extent_10000_6,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,1000,,0.0,0.0,4.0,0.0,0.0,0.0,0.0,18.0,78.0,0.0,0.0,100,0,0.0,10000.0,10000.000000001863,0.197068452835083,96.0,,0.0,0.0,-1.0860000000000003,0.0,0.0,-0.0112,0.0,-0.7151999999999994,1.9723999999999933,-0.16,0.0,1.0972000000000008,1.0972000000000008,10000.0
15875,rdd_extent_10000_6,S2A_MSIL2A_20230617T105621_R094_T30TVM_20230617T194515,20,,0.0,0.074,0.7748,2.7184,14.9472,0.0232,0.6832,11.5592,20.284,48.936,0.0,250000,0,0.0,10000.0,10000.000000001863,0.27312707901000977,80.7792,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15884,rdd_extent_10000_6,S2A_MSIL2A_20230617T105621_R094_T30TVM_20230617T194515,50,,0.0,0.075,0.76,2.6575,14.9325,0.025,0.6925,11.5575,20.37,48.93,0.0,40000,0,0.0,10000.0,10000.000000001863,0.233046293258667,80.8575,,0.0,0.0010000000000000009,-0.014800000000000035,-0.06089999999999973,-0.014700000000001268,0.001800000000000003,0.009299999999999975,-0.001700000000001367,0.08600000000000207,-0.006000000000000227,0.0,0.0782999999999987,0.0782999999999987,10000.0
15893,rdd_extent_10000_6,S2A_MSIL2A_20230617T105621_R094_T30TVM_20230617T194515,100,,0.0,0.05,0.77,2.9,14.75,0.01,0.75,11.23,20.53,49.01,0.0,10000,0,0.0,10000.0,10000.000000001863,0.2017970085144043,80.77,,0.0,-0.023999999999999994,-0.0048000000000000265,0.18159999999999998,-0.19720000000000049,-0.013199999999999998,0.06679999999999997,-0.32920000000000016,0.24600000000000222,0.07399999999999807,0.0,-0.00920000000000698,0.19720000000000049,10000.0
15902,rdd_extent_10000_6,S2A_MSIL2A_20230617T105621_R094_T30TVM_20230617T194515,200,,0.0,0.04,0.76,2.84,14.76,0.0,0.48,12.04,20.48,48.6,0.0,2500,0,0.0,10000.0,10000.000000001863,0.21086549758911133,81.12,,0.0,-0.033999999999999996,-0.014800000000000035,0.12159999999999993,-0.1872000000000007,-0.0232,-0.20320000000000005,0.48079999999999856,0.1960000000000015,-0.3359999999999985,0.0,0.34080000000000155,0.34080000000000155,10000.0
15911,rdd_extent_10000_6,S2A_MSIL2A_20230617T105621_R094_T30TVM_20230617T194515,500,,0.0,0.0,0.75,2.25,12.5,0.0,0.5,11.25,22.75,50.0,0.0,400,0,0.0,10000.0,10000.000000001863,0.25252819061279297,84.0,,0.0,-0.074,-0.024800000000000044,-0.4683999999999999,-2.4472000000000005,-0.0232,-0.18320000000000003,-0.3092000000000006,2.466000000000001,1.064,0.0,3.220799999999997,3.220799999999997,10000.0
15920,rdd_extent_10000_6,S2A_MSIL2A_20230617T105621_R094_T30TVM_20230617T194515,1000,,0.0,0.0,0.0,2.0,15.0,0.0,0.0,17.0,21.0,45.0,0.0,100,0,0.0,10000.0,10000.000000001863,0.197068452835083,83.0,,0.0,-0.074,-0.7748,-0.7183999999999999,0.052799999999999514,-0.0232,-0.6832,5.440799999999999,0.7160000000000011,-3.936,0.0,2.220799999999997,2.220799999999997,10000.0
15876,rdd_extent_10000_6,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.336,81.598,0.066,0.0,250000,0,0.0,10000.0,10000.000000001863,0.27312707901000977,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15885,rdd_extent_10000_6,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.38,81.55,0.07,0.0,40000,0,0.0,10000.0,10000.000000001863,0.233046293258667,99.99999999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04400000000000048,-0.04800000000000182,0.0040000000000000036,0.0,-1.4210854715202004e-14,1.4210854715202004e-14,10000.0
15894,rdd_extent_10000_6,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.51,81.44,0.05,0.0,10000,0,0.0,10000.0,10000.000000001863,0.2017970085144043,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17400000000000304,-0.15800000000000125,-0.016,0.0,0.0,0.0,10000.0
15903,rdd_extent_10000_6,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.16,81.76,0.08,0.0,2500,0,0.0,10000.0,10000.000000001863,0.21086549758911133,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17599999999999838,0.16200000000000614,0.013999999999999999,0.0,0.0,0.0,10000.0
15912,rdd_extent_10000_6,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.75,79.25,0.0,0.0,400,0,0.0,10000.0,10000.000000001863,0.25252819061279297,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4140000000000015,-2.347999999999999,-0.066,0.0,0.0,0.0,10000.0
15921,rdd_extent_10000_6,S2A_MSIL2A_20230620T110621_R137_T30TVM_20230620T202730,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,78.0,0.0,0.0,100,0,0.0,10000.0,10000.000000001863,0.197068452835083,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6640000000000015,-3.597999999999999,-0.066,0.0,0.0,0.0,10000.0
15878,rdd_extent_10000_6,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,20,,0.0,0.0068,0.0,11.952,88.0152,0.0216,0.0044,0.0,0.0,0.0,0.0,250000,0,0.0,10000.0,10000.000000001863,0.27312707901000977,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10000.0
15887,rdd_extent_10000_6,S2A_MSIL2A_20230630T110621_R137_T30TVM_20230630T203031,50,,0.0,0.005,0.0,12.01,87.9575,0.0225,0.005,0.0,0.0,0.0,0.0,40000,0,0.0,10000.0,10000.000000001863,0.233046293258667,0.0,,0.0,-0.0017999999999999995,0.0,0.05799999999999983,-0.057699999999996976,0.000899999999999998,0.0005999999999999998,0.0,0.0,0.0,0.0,0.0,0.05799999999999983,10000.0
