index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
11875,stockerau_full_6000_2,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,200,,0.0,0.0,0.0,89.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,900,0,0.0,6000.000000000349,6000.0,0.8452346324920654,0.0,,0.0,0.0,0.0,-0.352222222222224,0.3522222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.352222222222224,6000.0
11888,stockerau_full_6000_2,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,500,,0.0,0.0,0.0,86.80555555555556,13.194444444444445,0.0,0.0,0.0,0.0,0.0,0.0,144,0,0.0,6000.000000000349,6000.0,0.7727653980255127,0.0,,0.0,0.0,0.0,-2.546666666666667,2.546666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.546666666666667,6000.0
11901,stockerau_full_6000_2,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,1000,,0.0,0.0,0.0,94.44444444444444,5.555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,36,0,0.0,6000.000000000349,6000.0,0.7649686336517334,0.0,,0.0,0.0,0.0,5.092222222222219,-5.092222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.092222222222222,6000.0
11837,stockerau_full_6000_2,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,20,,0.0,0.0,10.09,76.87222222222222,7.68,0.0,0.3288888888888889,3.9166666666666665,1.1122222222222222,0.0,0.0,90000,0,0.0,6000.000000000349,6000.0,0.8117091655731201,5.028888888888889,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
11850,stockerau_full_6000_2,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,50,,0.0,0.0,10.090277777777779,76.67361111111111,7.819444444444445,0.0,0.3194444444444444,3.9791666666666665,1.1180555555555556,0.0,0.0,14400,0,0.0,6000.000000000349,6000.0,0.823279619216919,5.097222222222222,,0.0,0.0,0.0002777777777787094,-0.19861111111110574,0.13944444444444493,0.0,-0.009444444444444478,0.0625,0.005833333333333357,0.0,0.0,0.06833333333333336,0.19861111111110574,6000.0
11863,stockerau_full_6000_2,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,100,,0.0,0.0,10.527777777777779,76.30555555555556,7.75,0.0,0.2777777777777778,4.055555555555555,1.0833333333333333,0.0,0.0,3600,0,0.0,6000.000000000349,6000.0,1.0132970809936523,5.138888888888888,,0.0,0.0,0.4377777777777787,-0.5666666666666629,0.07000000000000028,0.0,-0.05111111111111111,0.13888888888888884,-0.028888888888888964,0.0,0.0,0.10999999999999943,0.5666666666666629,6000.0
11876,stockerau_full_6000_2,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,200,,0.0,0.0,11.11111111111111,75.66666666666667,7.222222222222222,0.0,0.2222222222222222,4.555555555555555,1.2222222222222223,0.0,0.0,900,0,0.0,6000.000000000349,6000.0,0.8452346324920654,5.777777777777778,,0.0,0.0,1.0211111111111109,-1.2055555555555486,-0.4577777777777774,0.0,-0.10666666666666669,0.6388888888888888,0.1100000000000001,0.0,0.0,0.7488888888888887,1.2055555555555486,6000.0
11889,stockerau_full_6000_2,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,500,,0.0,0.0,11.11111111111111,73.61111111111111,9.027777777777779,0.0,0.0,4.166666666666667,2.0833333333333335,0.0,0.0,144,0,0.0,6000.000000000349,6000.0,0.7727653980255127,6.25,,0.0,0.0,1.0211111111111109,-3.2611111111111057,1.3477777777777789,0.0,-0.3288888888888889,0.25000000000000044,0.9711111111111113,0.0,0.0,1.221111111111111,3.2611111111111057,6000.0
11902,stockerau_full_6000_2,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,1000,,0.0,0.0,11.11111111111111,80.55555555555556,0.0,0.0,0.0,8.333333333333334,0.0,0.0,0.0,36,0,0.0,6000.000000000349,6000.0,0.7649686336517334,8.333333333333334,,0.0,0.0,1.0211111111111109,3.683333333333337,-7.68,0.0,-0.3288888888888889,4.416666666666668,-1.1122222222222222,0.0,0.0,3.304444444444445,7.68,6000.0
11826,stockerau_full_6000_2,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,20,,0.0,0.0,0.0,63.56777777777778,36.43222222222222,0.0,0.0,0.0,0.0,0.0,0.0,90000,0,0.0,6000.000000000349,6000.0,0.8117091655731201,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
