index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
3850,palawan_outer_east_12000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,20,,0.0,0.0,0.28055555555555556,0.11583333333333333,0.005277777777777778,2.7555555555555555,0.0019444444444444444,15.460833333333333,79.04527777777778,2.334722222222222,0.0,360000,0,0.0,12000.000000001048,12000.000000000466,0.5767350196838379,96.84083333333335,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3857,palawan_outer_east_12000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.0,0.2638888888888889,0.11284722222222222,0.001736111111111111,2.654513888888889,0.0,15.5,79.15104166666667,2.3159722222222223,0.0,57600,0,0.0,12000.000000001048,12000.000000000466,0.4976212978363037,96.9670138888889,,0.0,0.0,-0.016666666666666663,-0.002986111111111106,-0.003541666666666667,-0.1010416666666667,-0.0019444444444444444,0.03916666666666657,0.10576388888888744,-0.018749999999999822,0.0,0.12618055555554974,0.12618055555554974,12000.0
3864,palawan_outer_east_12000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,100,,0.0,0.0,0.22916666666666666,0.09027777777777778,0.0,2.5347222222222223,0.0,15.465277777777779,79.39583333333333,2.2847222222222223,0.0,14400,0,0.0,12000.000000001048,12000.000000000466,0.5744271278381348,97.14583333333334,,0.0,0.0,-0.0513888888888889,-0.025555555555555554,-0.005277777777777778,-0.22083333333333321,-0.0019444444444444444,0.004444444444445139,0.35055555555554463,-0.04999999999999982,0.0,0.3049999999999926,0.3049999999999926,12000.0
3871,palawan_outer_east_12000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,200,,0.0,0.0,0.19444444444444445,0.1388888888888889,0.0,2.4444444444444446,0.0,15.11111111111111,79.77777777777777,2.3333333333333335,0.0,3600,0,0.0,12000.000000001048,12000.000000000466,0.726341724395752,97.22222222222221,,0.0,0.0,-0.08611111111111111,0.023055555555555565,-0.005277777777777778,-0.3111111111111109,-0.0019444444444444444,-0.3497222222222227,0.7324999999999875,-0.001388888888888662,0.0,0.38138888888886413,0.38138888888886413,12000.0
3878,palawan_outer_east_12000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,500,,0.0,0.0,0.1736111111111111,0.1736111111111111,0.0,2.6041666666666665,0.0,15.45138888888889,78.81944444444444,2.7777777777777777,0.0,576,0,0.0,12000.000000001048,12000.000000000466,0.5273070335388184,97.0486111111111,,0.0,0.0,-0.10694444444444445,0.057777777777777775,-0.005277777777777778,-0.15138888888888902,-0.0019444444444444444,-0.009444444444444144,-0.2258333333333411,0.44305555555555554,0.0,0.20777777777774986,0.20777777777774986,12000.0
3885,palawan_outer_east_12000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,1000,,0.0,0.0,0.0,0.0,0.0,2.7777777777777777,0.0,18.75,75.69444444444444,2.7777777777777777,0.0,144,0,0.0,12000.000000001048,12000.000000000466,0.5260133743286133,97.22222222222221,,0.0,0.0,-0.28055555555555556,-0.11583333333333333,-0.005277777777777778,0.022222222222222143,-0.0019444444444444444,3.2891666666666666,-3.350833333333341,0.44305555555555554,0.0,0.38138888888886413,0.38138888888886413,12000.0
3852,palawan_outer_east_12000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,20,,0.0,0.010833333333333334,5.425277777777778,50.20805555555555,0.9958333333333333,26.53472222222222,0.44805555555555554,6.553055555555556,6.691666666666666,3.1325,0.0,360000,0,0.0,12000.000000001048,12000.000000000466,0.5767350196838379,16.377222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3859,palawan_outer_east_12000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,50,,0.0,0.008680555555555556,5.404513888888889,50.154513888888886,0.9670138888888888,26.64236111111111,0.4392361111111111,6.494791666666667,6.730902777777778,3.157986111111111,0.0,57600,0,0.0,12000.000000001048,12000.000000000466,0.4976212978363037,16.383680555555557,,0.0,-0.0021527777777777778,-0.02076388888888836,-0.05354166666666771,-0.02881944444444451,0.10763888888888928,-0.008819444444444435,-0.05826388888888889,0.03923611111111125,0.02548611111111132,0.0,0.006458333333334565,0.10763888888888928,12000.0
3866,palawan_outer_east_12000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,100,,0.0,0.006944444444444444,5.388888888888889,50.145833333333336,0.9722222222222222,26.756944444444443,0.2986111111111111,6.534722222222222,6.729166666666667,3.1666666666666665,0.0,14400,0,0.0,12000.000000001048,12000.000000000466,0.5744271278381348,16.430555555555557,,0.0,-0.0038888888888888896,-0.03638888888888836,-0.06222222222221774,-0.023611111111111138,0.22222222222222143,-0.14944444444444444,-0.018333333333333535,0.03750000000000053,0.03416666666666668,0.0,0.053333333333334565,0.22222222222222143,12000.0
3873,palawan_outer_east_12000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,200,,0.0,0.0,5.25,50.083333333333336,1.0833333333333333,26.77777777777778,0.3055555555555556,6.805555555555555,6.472222222222222,3.2222222222222223,0.0,3600,0,0.0,12000.000000001048,12000.000000000466,0.726341724395752,16.5,,0.0,-0.010833333333333334,-0.17527777777777764,-0.12472222222221774,0.08749999999999991,0.24305555555555713,-0.14249999999999996,0.2524999999999995,-0.2194444444444441,0.08972222222222248,0.0,0.12277777777777743,0.24305555555555713,12000.0
3880,palawan_outer_east_12000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,500,,0.0,0.0,4.166666666666667,49.65277777777778,0.8680555555555556,27.430555555555557,0.6944444444444444,6.770833333333333,7.118055555555555,3.298611111111111,0.0,576,0,0.0,12000.000000001048,12000.000000000466,0.5273070335388184,17.1875,,0.0,-0.010833333333333334,-1.2586111111111107,-0.5552777777777749,-0.12777777777777777,0.8958333333333357,0.24638888888888888,0.21777777777777718,0.42638888888888893,0.16611111111111132,0.0,0.8102777777777774,1.2586111111111107,12000.0
3887,palawan_outer_east_12000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,1000,,0.0,0.0,5.555555555555555,45.138888888888886,2.0833333333333335,29.166666666666668,0.0,4.861111111111111,9.722222222222221,3.4722222222222223,0.0,144,0,0.0,12000.000000001048,12000.000000000466,0.5260133743286133,18.055555555555554,,0.0,-0.010833333333333334,0.13027777777777771,-5.069166666666668,1.0875000000000001,2.6319444444444464,-0.44805555555555554,-1.6919444444444451,3.030555555555555,0.3397222222222225,0.0,1.678333333333331,5.069166666666668,12000.0
3847,palawan_outer_east_12000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,20,,0.0,0.006388888888888889,3.5575,48.117777777777775,1.031388888888889,28.1825,0.45611111111111113,6.956944444444445,11.680555555555555,0.010833333333333334,0.0,360000,0,0.0,12000.000000001048,12000.000000000466,0.5767350196838379,18.648333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12000.0
3854,palawan_outer_east_12000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,50,,0.0,0.005208333333333333,3.5677083333333335,48.203125,1.0208333333333333,28.3125,0.4322916666666667,6.876736111111111,11.571180555555555,0.010416666666666666,0.0,57600,0,0.0,12000.000000001048,12000.000000000466,0.4976212978363037,18.458333333333332,,0.0,-0.0011805555555555562,0.010208333333333375,0.08534722222222513,-0.010555555555555651,0.129999999999999,-0.02381944444444445,-0.0802083333333341,-0.109375,-0.0004166666666666676,0.0,-0.19000000000000128,0.19000000000000128,12000.0
