index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
2287,stockerau_small_1000_29,S2B_MSIL2A_20230701T094549_R079_T33UWP_20230701T152448,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400,0,0.0,1000.0000000002328,1000.0000000009313,0.15119099617004395,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
2300,stockerau_small_1000_29,S2B_MSIL2A_20230701T094549_R079_T33UWP_20230701T152448,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100,0,0.0,1000.0000000002328,1000.0000000009313,0.16553735733032227,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
2313,stockerau_small_1000_29,S2B_MSIL2A_20230701T094549_R079_T33UWP_20230701T152448,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25,0,0.0,1000.0000000002328,1000.0000000009313,0.14377689361572266,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
2326,stockerau_small_1000_29,S2B_MSIL2A_20230701T094549_R079_T33UWP_20230701T152448,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,0,0.0,1000.0000000002328,1000.0000000009313,0.15051984786987305,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
2339,stockerau_small_1000_29,S2B_MSIL2A_20230701T094549_R079_T33UWP_20230701T152448,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0000000002328,1000.0000000009313,0.5253424644470215,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
236,stockerau_small_1000_3,S2A_MSIL2A_20230606T095031_R079_T33UWP_20230606T162616,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
249,stockerau_small_1000_3,S2A_MSIL2A_20230606T095031_R079_T33UWP_20230606T162616,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
262,stockerau_small_1000_3,S2A_MSIL2A_20230606T095031_R079_T33UWP_20230606T162616,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
275,stockerau_small_1000_3,S2A_MSIL2A_20230606T095031_R079_T33UWP_20230606T162616,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
288,stockerau_small_1000_3,S2A_MSIL2A_20230606T095031_R079_T33UWP_20230606T162616,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
301,stockerau_small_1000_3,S2A_MSIL2A_20230606T095031_R079_T33UWP_20230606T162616,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
237,stockerau_small_1000_3,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,38.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
250,stockerau_small_1000_3,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.25,36.75,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.25,-1.25,0.0,0.0,0.0,0.0,1000.0
263,stockerau_small_1000_3,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,37.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,-1.0,0.0,0.0,0.0,0.0,1000.0
276,stockerau_small_1000_3,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,40.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.0,2.0,0.0,0.0,0.0,0.0,1000.0
289,stockerau_small_1000_3,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,25.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,-13.0,0.0,0.0,0.0,0.0,1000.0
302,stockerau_small_1000_3,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-62.0,62.0,0.0,0.0,0.0,0.0,1000.0
240,stockerau_small_1000_3,S2A_MSIL2A_20230616T095031_R079_T33UWP_20230616T172735,20,,0.0,1.24,7.76,89.32,0.36,0.0,1.32,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
253,stockerau_small_1000_3,S2A_MSIL2A_20230616T095031_R079_T33UWP_20230616T172735,50,,0.0,1.0,5.75,92.5,0.0,0.0,0.75,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,0.0,,0.0,-0.24,-2.01,3.180000000000007,-0.36,0.0,-0.5700000000000001,0.0,0.0,0.0,0.0,0.0,3.180000000000007,1000.0
266,stockerau_small_1000_3,S2A_MSIL2A_20230616T095031_R079_T33UWP_20230616T172735,100,,0.0,2.0,6.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,0.0,,0.0,0.76,-1.7599999999999998,2.680000000000007,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,2.680000000000007,1000.0
279,stockerau_small_1000_3,S2A_MSIL2A_20230616T095031_R079_T33UWP_20230616T172735,200,,0.0,4.0,4.0,92.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,0.0,,0.0,2.76,-3.76,2.680000000000007,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,3.76,1000.0
292,stockerau_small_1000_3,S2A_MSIL2A_20230616T095031_R079_T33UWP_20230616T172735,500,,0.0,0.0,25.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,0.0,,0.0,-1.24,17.240000000000002,-14.319999999999993,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,17.240000000000002,1000.0
305,stockerau_small_1000_3,S2A_MSIL2A_20230616T095031_R079_T33UWP_20230616T172735,1000,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,0.0,,0.0,-1.24,-7.76,10.680000000000007,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,10.680000000000007,1000.0
241,stockerau_small_1000_3,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,20,,0.0,0.32,0.0,98.8,0.2,0.0,0.68,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
254,stockerau_small_1000_3,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,50,,0.0,0.25,0.0,99.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,0.0,,0.0,-0.07,0.0,0.9500000000000028,-0.2,0.0,-0.68,0.0,0.0,0.0,0.0,0.0,0.9500000000000028,1000.0
267,stockerau_small_1000_3,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,100,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,0.0,,0.0,-0.32,0.0,1.2000000000000028,-0.2,0.0,-0.68,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,1000.0
280,stockerau_small_1000_3,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,200,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,0.0,,0.0,-0.32,0.0,1.2000000000000028,-0.2,0.0,-0.68,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,1000.0
293,stockerau_small_1000_3,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,500,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,0.0,,0.0,-0.32,0.0,1.2000000000000028,-0.2,0.0,-0.68,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,1000.0
306,stockerau_small_1000_3,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,1000,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,0.0,,0.0,-0.32,0.0,1.2000000000000028,-0.2,0.0,-0.68,0.0,0.0,0.0,0.0,0.0,1.2000000000000028,1000.0
244,stockerau_small_1000_3,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,20,,0.0,0.96,0.0,97.36,0.36,0.0,1.32,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
257,stockerau_small_1000_3,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,50,,0.0,1.25,0.0,98.0,0.0,0.0,0.75,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,0.0,,0.0,0.29000000000000004,0.0,0.6400000000000006,-0.36,0.0,-0.5700000000000001,0.0,0.0,0.0,0.0,0.0,0.6400000000000006,1000.0
270,stockerau_small_1000_3,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,100,,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,0.0,,0.0,2.04,0.0,-0.35999999999999943,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,2.04,1000.0
283,stockerau_small_1000_3,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,200,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,0.0,,0.0,-0.96,0.0,2.6400000000000006,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,2.6400000000000006,1000.0
296,stockerau_small_1000_3,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,500,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,0.0,,0.0,-0.96,0.0,2.6400000000000006,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,2.6400000000000006,1000.0
309,stockerau_small_1000_3,S2A_MSIL2A_20230626T095031_R079_T33UWP_20230626T161132,1000,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,0.0,,0.0,-0.96,0.0,2.6400000000000006,-0.36,0.0,-1.32,0.0,0.0,0.0,0.0,0.0,2.6400000000000006,1000.0
245,stockerau_small_1000_3,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,20,,0.0,1.16,0.0,96.48,0.32,0.0,2.04,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
258,stockerau_small_1000_3,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,50,,0.0,1.75,0.0,97.25,0.0,0.0,1.0,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,0.0,,0.0,0.5900000000000001,0.0,0.769999999999996,-0.32,0.0,-1.04,0.0,0.0,0.0,0.0,0.0,1.04,1000.0
271,stockerau_small_1000_3,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,100,,0.0,3.0,0.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,0.0,,0.0,1.84,0.0,0.519999999999996,-0.32,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,2.04,1000.0
284,stockerau_small_1000_3,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,200,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,0.0,,0.0,-1.16,0.0,3.519999999999996,-0.32,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,3.519999999999996,1000.0
297,stockerau_small_1000_3,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,500,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,0.0,,0.0,-1.16,0.0,3.519999999999996,-0.32,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,3.519999999999996,1000.0
310,stockerau_small_1000_3,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,1000,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,0.0,,0.0,-1.16,0.0,3.519999999999996,-0.32,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,3.519999999999996,1000.0
234,stockerau_small_1000_3,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,20,,0.0,2.08,0.0,95.4,0.48,0.0,2.04,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
247,stockerau_small_1000_3,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,50,,0.0,2.25,0.0,96.5,0.0,0.0,1.25,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,0.0,,0.0,0.16999999999999993,0.0,1.0999999999999943,-0.48,0.0,-0.79,0.0,0.0,0.0,0.0,0.0,1.0999999999999943,1000.0
260,stockerau_small_1000_3,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,100,,0.0,3.0,0.0,96.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,0.0,,0.0,0.9199999999999999,0.0,0.5999999999999943,0.52,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,2.04,1000.0
273,stockerau_small_1000_3,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,200,,0.0,4.0,0.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,0.0,,0.0,1.92,0.0,0.5999999999999943,-0.48,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,2.04,1000.0
286,stockerau_small_1000_3,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,500,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,0.0,,0.0,-2.08,0.0,4.599999999999994,-0.48,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,4.599999999999994,1000.0
299,stockerau_small_1000_3,S2B_MSIL2A_20230601T094549_R079_T33UWP_20230601T163321,1000,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,0.0,,0.0,-2.08,0.0,4.599999999999994,-0.48,0.0,-2.04,0.0,0.0,0.0,0.0,0.0,4.599999999999994,1000.0
235,stockerau_small_1000_3,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,20,,0.0,1.44,0.0,85.56,0.64,0.0,1.76,0.0,0.0,10.6,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,10.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
248,stockerau_small_1000_3,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,50,,0.0,1.5,0.0,88.25,0.25,0.0,0.75,0.0,0.0,9.25,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,9.25,,0.0,0.06000000000000005,0.0,2.6899999999999977,-0.39,0.0,-1.01,0.0,0.0,-1.3499999999999996,0.0,-1.3499999999999996,2.6899999999999977,1000.0
261,stockerau_small_1000_3,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,100,,0.0,3.0,0.0,89.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,7.0,,0.0,1.56,0.0,3.4399999999999977,0.36,0.0,-1.76,0.0,0.0,-3.5999999999999996,0.0,-3.5999999999999996,3.5999999999999996,1000.0
274,stockerau_small_1000_3,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,200,,0.0,4.0,0.0,80.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,16.0,,0.0,2.56,0.0,-5.560000000000002,-0.64,0.0,-1.76,0.0,0.0,5.4,0.0,5.4,5.560000000000002,1000.0
287,stockerau_small_1000_3,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,500,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,0.0,,0.0,-1.44,0.0,14.439999999999998,-0.64,0.0,-1.76,0.0,0.0,-10.6,0.0,-10.6,14.439999999999998,1000.0
300,stockerau_small_1000_3,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,1000,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,0.0,,0.0,-1.44,0.0,14.439999999999998,-0.64,0.0,-1.76,0.0,0.0,-10.6,0.0,-10.6,14.439999999999998,1000.0
238,stockerau_small_1000_3,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
251,stockerau_small_1000_3,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
264,stockerau_small_1000_3,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
277,stockerau_small_1000_3,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
290,stockerau_small_1000_3,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
303,stockerau_small_1000_3,S2B_MSIL2A_20230611T094549_R079_T33UWP_20230611T135320,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
239,stockerau_small_1000_3,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,20,,0.0,0.56,15.12,83.2,0.36,0.0,0.76,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
252,stockerau_small_1000_3,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,50,,0.0,1.0,15.0,83.5,0.0,0.0,0.5,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,0.0,,0.0,0.43999999999999995,-0.11999999999999922,0.29999999999999716,-0.36,0.0,-0.26,0.0,0.0,0.0,0.0,0.0,0.43999999999999995,1000.0
265,stockerau_small_1000_3,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,100,,0.0,1.0,18.0,81.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,0.0,,0.0,0.43999999999999995,2.880000000000001,-2.200000000000003,-0.36,0.0,-0.76,0.0,0.0,0.0,0.0,0.0,2.880000000000001,1000.0
278,stockerau_small_1000_3,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,200,,0.0,0.0,12.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,0.0,,0.0,-0.56,-3.119999999999999,4.799999999999997,-0.36,0.0,-0.76,0.0,0.0,0.0,0.0,0.0,4.799999999999997,1000.0
291,stockerau_small_1000_3,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,500,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000003492,1000.0,0.21111464500427246,0.0,,0.0,-0.56,-15.12,16.799999999999997,-0.36,0.0,-0.76,0.0,0.0,0.0,0.0,0.0,16.799999999999997,1000.0
304,stockerau_small_1000_3,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,1000,,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000003492,1000.0,0.16000962257385254,0.0,,0.0,-0.56,-15.12,16.799999999999997,-0.36,0.0,-0.76,0.0,0.0,0.0,0.0,0.0,16.799999999999997,1000.0
242,stockerau_small_1000_3,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,20,,0.0,0.88,0.0,89.76,0.36,0.0,0.56,0.0,0.0,8.44,0.0,2500,0,0.0,1000.0000000003492,1000.0,0.18072891235351562,8.44,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
255,stockerau_small_1000_3,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,50,,0.0,1.0,0.0,92.5,0.0,0.0,0.25,0.0,0.0,6.25,0.0,400,0,0.0,1000.0000000003492,1000.0,0.15902304649353027,6.25,,0.0,0.12,0.0,2.739999999999995,-0.36,0.0,-0.31000000000000005,0.0,0.0,-2.1899999999999995,0.0,-2.1899999999999995,2.739999999999995,1000.0
268,stockerau_small_1000_3,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,100,,0.0,1.0,0.0,93.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,100,0,0.0,1000.0000000003492,1000.0,0.16092205047607422,6.0,,0.0,0.12,0.0,3.239999999999995,-0.36,0.0,-0.56,0.0,0.0,-2.4399999999999995,0.0,-2.4399999999999995,3.239999999999995,1000.0
281,stockerau_small_1000_3,S2B_MSIL2A_20230621T094549_R079_T33UWP_20230621T143955,200,,0.0,4.0,0.0,92.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,25,0,0.0,1000.0000000003492,1000.0,0.1609179973602295,4.0,,0.0,3.12,0.0,2.239999999999995,-0.36,0.0,-0.56,0.0,0.0,-4.4399999999999995,0.0,-4.4399999999999995,4.4399999999999995,1000.0
