index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
4235,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,95.0,0.0,400,0,0.0,1000.0000000009313,1000.0000000002328,0.39967989921569824,95.0,,0.0,0.0,0.0,0.0,0.0,-0.1200000000000001,0.0,0.0,0.0,0.12000000000000455,0.0,0.12000000000000455,0.12000000000000455,1000.0
4242,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,100,,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,97.0,0.0,100,0,0.0,1000.0000000009313,1000.0000000002328,0.36876654624938965,97.0,,0.0,0.0,0.0,0.0,0.0,-2.12,0.0,0.0,0.0,2.1200000000000045,0.0,2.1200000000000045,2.1200000000000045,1000.0
4249,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,25,0,0.0,1000.0000000009313,1000.0000000002328,0.3984496593475342,100.0,,0.0,0.0,0.0,0.0,0.0,-5.12,0.0,0.0,0.0,5.1200000000000045,0.0,5.1200000000000045,5.1200000000000045,1000.0
4256,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4,0,0.0,1000.0000000009313,1000.0000000002328,0.3740196228027344,100.0,,0.0,0.0,0.0,0.0,0.0,-5.12,0.0,0.0,0.0,5.1200000000000045,0.0,5.1200000000000045,5.1200000000000045,1000.0
4263,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,0,0.0,1000.0000000009313,1000.0000000002328,0.40525388717651367,100.0,,0.0,0.0,0.0,0.0,0.0,-5.12,0.0,0.0,0.0,5.1200000000000045,0.0,5.1200000000000045,5.1200000000000045,1000.0
4230,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,20,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000009313,1000.0000000002328,0.3785109519958496,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4237,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,50,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000009313,1000.0000000002328,0.39967989921569824,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4244,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,100,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000009313,1000.0000000002328,0.36876654624938965,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4251,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,200,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000009313,1000.0000000002328,0.3984496593475342,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4258,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,500,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000009313,1000.0000000002328,0.3740196228027344,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4265,palawan_outer_east_small_1000_0,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,1000,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000009313,1000.0000000002328,0.40525388717651367,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4225,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,20,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000009313,1000.0000000002328,0.3785109519958496,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4232,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,50,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000009313,1000.0000000002328,0.39967989921569824,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4239,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,100,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,100,0,0.0,1000.0000000009313,1000.0000000002328,0.36876654624938965,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4246,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,200,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,25,0,0.0,1000.0000000009313,1000.0000000002328,0.3984496593475342,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4253,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,500,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,4,0,0.0,1000.0000000009313,1000.0000000002328,0.3740196228027344,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4260,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,1000,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000009313,1000.0000000002328,0.40525388717651367,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4227,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2500,0,0.0,1000.0000000009313,1000.0000000002328,0.3785109519958496,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4234,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,400,0,0.0,1000.0000000009313,1000.0000000002328,0.39967989921569824,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4241,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,100,0,0.0,1000.0000000009313,1000.0000000002328,0.36876654624938965,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4248,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,25,0,0.0,1000.0000000009313,1000.0000000002328,0.3984496593475342,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4255,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,4,0,0.0,1000.0000000009313,1000.0000000002328,0.3740196228027344,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4262,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,1,0,0.0,1000.0000000009313,1000.0000000002328,0.40525388717651367,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4229,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.28,0.0,16.72,0.0,2500,0,0.0,1000.0000000009313,1000.0000000002328,0.3785109519958496,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4236,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,81.75,0.0,18.25,0.0,400,0,0.0,1000.0000000009313,1000.0000000002328,0.39967989921569824,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.5300000000000011,0.0,1.5300000000000011,0.0,0.0,0.0,1000.0
4243,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,25.0,0.0,100,0,0.0,1000.0000000009313,1000.0000000002328,0.36876654624938965,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.280000000000001,0.0,8.280000000000001,0.0,0.0,0.0,1000.0
4250,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,0.0,32.0,0.0,25,0,0.0,1000.0000000009313,1000.0000000002328,0.3984496593475342,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-15.280000000000001,0.0,15.280000000000001,0.0,0.0,0.0,1000.0
4257,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,4,0,0.0,1000.0000000009313,1000.0000000002328,0.3740196228027344,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.28,0.0,33.28,0.0,0.0,0.0,1000.0
4264,palawan_outer_east_small_1000_0,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,0,0.0,1000.0000000009313,1000.0000000002328,0.40525388717651367,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.72,0.0,-16.72,0.0,0.0,0.0,1000.0
4266,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000004657,1000.0000000002328,0.38070249557495117,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4273,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,400,0,0.0,1000.0000000004657,1000.0000000002328,0.5368714332580566,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4280,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100,0,0.0,1000.0000000004657,1000.0000000002328,0.36331820487976074,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4287,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25,0,0.0,1000.0000000004657,1000.0000000002328,0.3824343681335449,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4294,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4,0,0.0,1000.0000000004657,1000.0000000002328,0.38349437713623047,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4301,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,0,0.0,1000.0000000004657,1000.0000000002328,0.42561912536621094,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4268,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000004657,1000.0000000002328,0.38070249557495117,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4275,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,400,0,0.0,1000.0000000004657,1000.0000000002328,0.5368714332580566,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4282,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,100,0,0.0,1000.0000000004657,1000.0000000002328,0.36331820487976074,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4289,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,25,0,0.0,1000.0000000004657,1000.0000000002328,0.3824343681335449,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4296,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4,0,0.0,1000.0000000004657,1000.0000000002328,0.38349437713623047,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4303,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,0,0.0,1000.0000000004657,1000.0000000002328,0.42561912536621094,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4270,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,20,,0.0,0.0,0.0,0.0,0.0,38.4,0.0,0.0,0.0,61.6,0.0,2500,0,0.0,1000.0000000004657,1000.0000000002328,0.38070249557495117,61.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4277,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0,60.0,0.0,400,0,0.0,1000.0000000004657,1000.0000000002328,0.5368714332580566,60.0,,0.0,0.0,0.0,0.0,0.0,1.6000000000000014,0.0,0.0,0.0,-1.6000000000000014,0.0,-1.6000000000000014,1.6000000000000014,1000.0
4284,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,100,,0.0,0.0,0.0,0.0,0.0,39.0,0.0,0.0,0.0,61.0,0.0,100,0,0.0,1000.0000000004657,1000.0000000002328,0.36331820487976074,61.0,,0.0,0.0,0.0,0.0,0.0,0.6000000000000014,0.0,0.0,0.0,-0.6000000000000014,0.0,-0.6000000000000014,0.6000000000000014,1000.0
4291,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,200,,0.0,0.0,0.0,0.0,0.0,48.0,0.0,0.0,0.0,52.0,0.0,25,0,0.0,1000.0000000004657,1000.0000000002328,0.3824343681335449,52.0,,0.0,0.0,0.0,0.0,0.0,9.600000000000001,0.0,0.0,0.0,-9.600000000000001,0.0,-9.600000000000001,9.600000000000001,1000.0
4298,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,500,,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,0.0,4,0,0.0,1000.0000000004657,1000.0000000002328,0.38349437713623047,50.0,,0.0,0.0,0.0,0.0,0.0,11.600000000000001,0.0,0.0,0.0,-11.600000000000001,0.0,-11.600000000000001,11.600000000000001,1000.0
4305,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,1000,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,1000.0000000004657,1000.0000000002328,0.42561912536621094,0.0,,0.0,0.0,0.0,0.0,0.0,61.6,0.0,0.0,0.0,-61.6,0.0,-61.6,61.6,1000.0
4272,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,20,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,2500,0,0.0,1000.0000000004657,1000.0000000002328,0.38070249557495117,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
4279,palawan_outer_east_small_1000_1,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,50,,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,400,0,0.0,1000.0000000004657,1000.0000000002328,0.5368714332580566,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1000.0
