index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
696,T50PQT_20000_18,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,500,,0.0,0.0,0.0625,0.3125,0.0,0.125,0.0,31.0625,5.3125,63.125,0.0,1600,0,0.0,20000.00000000233,20000.000000000233,0.5109372138977051,99.5,,0.0,0.0,-0.019000000000000003,0.020500000000000018,-0.0061,0.08,-0.0217,-0.7886999999999986,0.32840000000000025,0.4065999999999974,0.0,-0.05369999999999209,0.08,20000.0
703,T50PQT_20000_18,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,1000,,0.0,0.0,0.25,0.0,0.0,0.25,0.25,32.5,6.0,60.75,0.0,400,0,0.0,20000.00000000233,20000.000000000233,0.5229096412658691,99.25,,0.0,0.0,0.16849999999999998,-0.292,-0.0061,0.20500000000000002,0.2283,0.6488000000000014,1.0159000000000002,-1.9684000000000026,0.0,-0.3036999999999921,0.3036999999999921,20000.0
670,T50PQT_20000_18,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,20,,0.0,0.0,0.0,0.0,0.0,0.5548,0.0,89.7965,3.913,5.7357,0.0,1000000,0,0.0,20000.00000000233,20000.000000000233,0.7257237434387207,99.44519999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
677,T50PQT_20000_18,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.0,0.0,0.0,0.0,0.535,0.0,89.871875,3.8925,5.700625,0.0,160000,0,0.0,20000.00000000233,20000.000000000233,0.5429935455322266,99.465,,0.0,0.0,0.0,0.0,0.0,-0.01979999999999993,0.0,0.07537500000000819,-0.02049999999999974,-0.03507499999999997,0.0,0.019800000000017803,0.019800000000017803,20000.0
684,T50PQT_20000_18,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,100,,0.0,0.0,0.0,0.0,0.0,0.54,0.0,89.8725,3.8775,5.71,0.0,40000,0,0.0,20000.00000000233,20000.000000000233,0.5093441009521484,99.46,,0.0,0.0,0.0,0.0,0.0,-0.014799999999999924,0.0,0.07600000000000762,-0.035499999999999865,-0.025699999999999612,0.0,0.01480000000000814,0.01480000000000814,20000.0
691,T50PQT_20000_18,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,200,,0.0,0.0,0.0,0.0,0.0,0.42,0.0,90.2,3.75,5.63,0.0,10000,0,0.0,20000.00000000233,20000.000000000233,0.5256812572479248,99.58,,0.0,0.0,0.0,0.0,0.0,-0.13479999999999998,0.0,0.4035000000000082,-0.1629999999999998,-0.10569999999999968,0.0,0.1348000000000127,0.1348000000000127,20000.0
698,T50PQT_20000_18,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,500,,0.0,0.0,0.0,0.0,0.0,0.3125,0.0,90.875,3.375,5.4375,0.0,1600,0,0.0,20000.00000000233,20000.000000000233,0.5109372138977051,99.6875,,0.0,0.0,0.0,0.0,0.0,-0.24229999999999996,0.0,1.0785000000000053,-0.5379999999999998,-0.2981999999999996,0.0,0.2423000000000144,0.2423000000000144,20000.0
705,T50PQT_20000_18,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,92.5,2.25,5.25,0.0,400,0,0.0,20000.00000000233,20000.000000000233,0.5229096412658691,100.0,,0.0,0.0,0.0,0.0,0.0,-0.5548,0.0,2.7035000000000053,-1.6629999999999998,-0.4856999999999996,0.0,0.5548000000000144,0.5548000000000144,20000.0
672,T50PQT_20000_18,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,20,,0.0,0.0258,4.3873,32.857,0.9758,40.5047,0.3039,5.9442,8.1865,6.8148,0.0,1000000,0,0.0,20000.00000000233,20000.000000000233,0.7257237434387207,20.945500000000003,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
679,T50PQT_20000_18,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,50,,0.0,0.02625,4.389375,32.831875,0.950625,40.52625,0.306875,5.945625,8.209375,6.81375,0.0,160000,0,0.0,20000.00000000233,20000.000000000233,0.5429935455322266,20.96875,,0.0,0.000449999999999999,0.002075000000000493,-0.02512500000000273,-0.025174999999999947,0.021549999999997738,0.0029750000000000054,0.0014249999999993435,0.02287499999999909,-0.0010500000000002174,0.0,0.02324999999999733,0.025174999999999947,20000.0
686,T50PQT_20000_18,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,100,,0.0,0.0225,4.2925,32.8625,0.9875,40.5125,0.2825,6.0525,8.1375,6.85,0.0,40000,0,0.0,20000.00000000233,20000.000000000233,0.5093441009521484,21.04,,0.0,-0.003300000000000001,-0.09479999999999933,0.00549999999999784,0.011700000000000044,0.007800000000003138,-0.02140000000000003,0.10829999999999984,-0.049000000000001265,0.035199999999999676,0.0,0.09449999999999648,0.09479999999999933,20000.0
693,T50PQT_20000_18,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,200,,0.0,0.01,4.36,32.94,0.9,40.42,0.29,6.01,8.05,7.02,0.0,10000,0,0.0,20000.00000000233,20000.000000000233,0.5256812572479248,21.08,,0.0,-0.0158,-0.027299999999999436,0.08299999999999841,-0.07579999999999998,-0.084699999999998,-0.013900000000000023,0.06579999999999941,-0.13649999999999984,0.2051999999999996,0.0,0.13449999999999562,0.13449999999999562,20000.0
700,T50PQT_20000_18,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,500,,0.0,0.125,4.625,32.625,0.8125,40.1875,0.5625,5.75,8.1875,7.125,0.0,1600,0,0.0,20000.00000000233,20000.000000000233,0.5109372138977051,21.0625,,0.0,0.0992,0.23770000000000024,-0.23199999999999932,-0.1633,-0.3171999999999997,0.2586,-0.19420000000000037,0.0009999999999994458,0.31020000000000003,0.0,0.11699999999999733,0.3171999999999997,20000.0
707,T50PQT_20000_18,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,1000,,0.0,0.0,4.5,33.25,0.5,39.5,0.75,6.0,7.75,7.75,0.0,400,0,0.0,20000.00000000233,20000.000000000233,0.5229096412658691,21.5,,0.0,-0.0258,0.11270000000000024,0.3930000000000007,-0.4758,-1.0046999999999997,0.4461,0.05579999999999963,-0.43650000000000055,0.9352,0.0,0.5544999999999973,1.0046999999999997,20000.0
667,T50PQT_20000_18,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,20,,0.0,0.0001,1.6144,15.8089,0.3099,32.3562,0.1901,7.2939,5.3455,37.081,0.0,1000000,0,0.0,20000.00000000233,20000.000000000233,0.7257237434387207,49.720400000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
674,T50PQT_20000_18,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,50,,0.0,0.0,1.60125,15.8075,0.308125,32.435,0.186875,7.283125,5.36,37.018125,0.0,160000,0,0.0,20000.00000000233,20000.000000000233,0.5429935455322266,49.661249999999995,,0.0,-0.0001,-0.013149999999999995,-0.00140000000000029,-0.0017750000000000266,0.07880000000000109,-0.003224999999999978,-0.010774999999999757,0.014499999999999957,-0.06287500000000534,0.0,-0.059150000000009584,0.07880000000000109,20000.0
681,T50PQT_20000_18,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,100,,0.0,0.0025,1.605,15.7925,0.325,32.4375,0.2175,7.24,5.3575,37.0225,0.0,40000,0,0.0,20000.00000000233,20000.000000000233,0.5093441009521484,49.620000000000005,,0.0,0.0024000000000000002,-0.009400000000000075,-0.016399999999999082,0.015100000000000002,0.08129999999999882,0.027400000000000008,-0.053899999999999615,0.011999999999999567,-0.05850000000000222,0.0,-0.10040000000000049,0.10040000000000049,20000.0
688,T50PQT_20000_18,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,200,,0.0,0.0,1.57,15.81,0.24,32.44,0.17,7.24,5.39,37.14,0.0,10000,0,0.0,20000.00000000233,20000.000000000233,0.5256812572479248,49.769999999999996,,0.0,-0.0001,-0.044399999999999995,0.001100000000000989,-0.06990000000000002,0.08379999999999654,-0.02009999999999998,-0.053899999999999615,0.04449999999999932,0.0589999999999975,0.0,0.049599999999990985,0.08379999999999654,20000.0
695,T50PQT_20000_18,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,500,,0.0,0.0,2.125,15.5,0.3125,32.6875,0.3125,6.3125,5.5625,37.1875,0.0,1600,0,0.0,20000.00000000233,20000.000000000233,0.5109372138977051,49.0625,,0.0,-0.0001,0.5105999999999999,-0.3088999999999995,0.002599999999999991,0.3312999999999988,0.12240000000000001,-0.9813999999999998,0.21699999999999964,0.10649999999999693,0.0,-0.657900000000005,0.657900000000005,20000.0
702,T50PQT_20000_18,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,1000,,0.0,0.0,0.5,16.5,0.25,33.0,0.0,8.75,4.25,36.75,0.0,400,0,0.0,20000.00000000233,20000.000000000233,0.5229096412658691,49.75,,0.0,-0.0001,-1.1144,0.6911000000000005,-0.05990000000000001,0.6437999999999988,-0.1901,1.4561000000000002,-1.0955000000000004,-0.33100000000000307,0.0,0.029599999999994964,1.1144,20000.0
669,T50PQT_20000_18,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,20,,0.0,0.0,0.0002,0.0,0.0004,0.0,0.0,7.7753,17.3207,74.9034,0.0,1000000,0,0.0,20000.00000000233,20000.000000000233,0.7257237434387207,99.99940000000001,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
676,T50PQT_20000_18,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.758125,17.323125,74.91875,0.0,160000,0,0.0,20000.00000000233,20000.000000000233,0.5429935455322266,100.0,,0.0,0.0,-0.0002,0.0,-0.0004,0.0,0.0,-0.01717499999999994,0.002425000000002342,0.015349999999997976,0.0,0.0005999999999914962,0.0005999999999914962,20000.0
683,T50PQT_20000_18,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.7325,17.2975,74.97,0.0,40000,0,0.0,20000.00000000233,20000.000000000233,0.5093441009521484,100.0,,0.0,0.0,-0.0002,0.0,-0.0004,0.0,0.0,-0.04279999999999973,-0.02319999999999922,0.066599999999994,0.0,0.0005999999999914962,0.0005999999999914962,20000.0
690,T50PQT_20000_18,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.67,17.28,75.05,0.0,10000,0,0.0,20000.00000000233,20000.000000000233,0.5256812572479248,100.0,,0.0,0.0,-0.0002,0.0,-0.0004,0.0,0.0,-0.10529999999999973,-0.040699999999997516,0.1465999999999923,0.0,0.0005999999999914962,0.0005999999999914962,20000.0
697,T50PQT_20000_18,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.6875,16.75,75.5625,0.0,1600,0,0.0,20000.00000000233,20000.000000000233,0.5109372138977051,100.0,,0.0,0.0,-0.0002,0.0,-0.0004,0.0,0.0,-0.08779999999999966,-0.5706999999999987,0.6590999999999951,0.0,0.0005999999999914962,0.0005999999999914962,20000.0
704,T50PQT_20000_18,S2B_MSIL2A_20230616T021539_R003_T50PQT_20230616T083239,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.75,17.25,76.0,0.0,400,0,0.0,20000.00000000233,20000.000000000233,0.5229096412658691,100.0,,0.0,0.0,-0.0002,0.0,-0.0004,0.0,0.0,-1.0252999999999997,-0.07069999999999865,1.0965999999999951,0.0,0.0005999999999914962,0.0005999999999914962,20000.0
671,T50PQT_20000_18,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,20,,0.0,0.0,1.2974,0.0148,0.0019,0.7299,0.0091,51.0939,30.2286,16.6244,0.0,1000000,0,0.0,20000.00000000233,20000.000000000233,0.7257237434387207,97.9469,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
678,T50PQT_20000_18,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,50,,0.0,0.0,1.295625,0.015,0.00125,0.72625,0.00875,51.093125,30.224375,16.635625,0.0,160000,0,0.0,20000.00000000233,20000.000000000233,0.5429935455322266,97.953125,,0.0,0.0,-0.001775000000000082,0.0001999999999999988,-0.00065,-0.003650000000000042,-0.0003499999999999996,-0.0007749999999973056,-0.0042250000000017,0.011224999999999596,0.0,0.006225000000000591,0.006225000000000591,20000.0
685,T50PQT_20000_18,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,100,,0.0,0.0,1.3125,0.015,0.0025,0.7275,0.0075,51.165,30.185,16.585,0.0,40000,0,0.0,20000.00000000233,20000.000000000233,0.5093441009521484,97.935,,0.0,0.0,0.015099999999999891,0.0001999999999999988,0.0006000000000000001,-0.0023999999999999577,-0.0016000000000000007,0.07110000000000127,-0.043600000000001415,-0.039400000000000546,0.0,-0.011899999999997135,0.015099999999999891,20000.0
692,T50PQT_20000_18,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,200,,0.0,0.0,1.23,0.01,0.0,0.78,0.01,50.85,30.15,16.97,0.0,10000,0,0.0,20000.00000000233,20000.000000000233,0.5256812572479248,97.97,,0.0,0.0,-0.06740000000000013,-0.0048000000000000004,-0.0019,0.05010000000000003,0.0008999999999999998,-0.24389999999999645,-0.07860000000000156,0.34559999999999746,0.0,0.023099999999999454,0.06740000000000013,20000.0
699,T50PQT_20000_18,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,500,,0.0,0.0,1.5625,0.0,0.0,0.75,0.0,51.0,30.25,16.4375,0.0,1600,0,0.0,20000.00000000233,20000.000000000233,0.5109372138977051,97.6875,,0.0,0.0,0.2650999999999999,-0.0148,-0.0019,0.020100000000000007,-0.0091,-0.09389999999999787,0.021399999999999864,-0.1869000000000014,0.0,-0.2593999999999994,0.2650999999999999,20000.0
706,T50PQT_20000_18,S2B_MSIL2A_20230626T021539_R003_T50PQT_20230626T074054,1000,,0.0,0.0,1.25,0.0,0.0,0.5,0.0,49.75,29.75,18.75,0.0,400,0,0.0,20000.00000000233,20000.000000000233,0.5229096412658691,98.25,,0.0,0.0,-0.04740000000000011,-0.0148,-0.0019,-0.2299,-0.0091,-1.3438999999999979,-0.47860000000000014,2.1255999999999986,0.0,0.3031000000000006,0.3031000000000006,20000.0
708,T50PQT_20000_19,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,20,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1000000,0,0.0,20000.000000001513,20000.000000000466,0.7734076976776123,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
715,T50PQT_20000_19,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,160000,0,0.0,20000.000000001513,20000.000000000466,0.5725314617156982,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
722,T50PQT_20000_19,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,40000,0,0.0,20000.000000001513,20000.000000000466,0.5399668216705322,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
729,T50PQT_20000_19,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,10000,0,0.0,20000.000000001513,20000.000000000466,0.577214241027832,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
736,T50PQT_20000_19,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1600,0,0.0,20000.000000001513,20000.000000000466,0.5306224822998047,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
743,T50PQT_20000_19,S2A_MSIL2A_20230601T021611_R003_T50PQT_20230601T103139,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,400,0,0.0,20000.000000001513,20000.000000000466,0.535642147064209,100.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
710,T50PQT_20000_19,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,20,,0.0,0.0,0.0,0.0,0.0001,0.0,0.0,37.2988,52.2121,10.489,0.0,1000000,0,0.0,20000.000000001513,20000.000000000466,0.7734076976776123,99.9999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
717,T50PQT_20000_19,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,50,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.355625,52.17375,10.470625,0.0,160000,0,0.0,20000.000000001513,20000.000000000466,0.5725314617156982,100.0,,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.056825000000003456,-0.038350000000001216,-0.018375000000000696,0.0,0.00010000000000331966,0.00010000000000331966,20000.0
724,T50PQT_20000_19,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,100,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.365,52.1475,10.4875,0.0,40000,0,0.0,20000.000000001513,20000.000000000466,0.5399668216705322,100.0,,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.06620000000000203,-0.06459999999999866,-0.0015000000000000568,0.0,0.00010000000000331966,0.00010000000000331966,20000.0
731,T50PQT_20000_19,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,200,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.77,51.52,10.71,0.0,10000,0,0.0,20000.000000001513,20000.000000000466,0.577214241027832,100.0,,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,0.47120000000000317,-0.6920999999999964,0.22100000000000009,0.0,0.00010000000000331966,0.00010000000000331966,20000.0
738,T50PQT_20000_19,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,500,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.375,51.0,10.625,0.0,1600,0,0.0,20000.000000001513,20000.000000000466,0.5306224822998047,100.0,,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,1.0762,-1.2120999999999995,0.13599999999999923,0.0,0.00010000000000331966,0.00010000000000331966,20000.0
745,T50PQT_20000_19,S2A_MSIL2A_20230611T021541_R003_T50PQT_20230611T092421,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.5,47.5,11.0,0.0,400,0,0.0,20000.000000001513,20000.000000000466,0.535642147064209,100.0,,0.0,0.0,0.0,0.0,-0.0001,0.0,0.0,4.2012,-4.7120999999999995,0.5109999999999992,0.0,0.00010000000000331966,0.00010000000000331966,20000.0
712,T50PQT_20000_19,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,20,,0.0,0.0,4.7356,3.1952,0.1845,12.578,0.0701,22.2607,55.3172,1.6587,0.0,1000000,0,0.0,20000.000000001513,20000.000000000466,0.7734076976776123,79.2366,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
719,T50PQT_20000_19,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,50,,0.0,0.0,4.73625,3.201875,0.188125,12.566875,0.06625,22.263125,55.315625,1.661875,0.0,160000,0,0.0,20000.000000001513,20000.000000000466,0.5725314617156982,79.240625,,0.0,0.0,0.0006500000000002615,0.0066749999999999865,0.0036249999999999893,-0.01112499999999983,-0.0038499999999999923,0.0024249999999987892,-0.0015750000000025466,0.003174999999999928,0.0,0.004024999999998613,0.01112499999999983,20000.0
726,T50PQT_20000_19,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,100,,0.0,0.0,4.75,3.185,0.2,12.5975,0.07,22.185,55.345,1.6675,0.0,40000,0,0.0,20000.000000001513,20000.000000000466,0.5399668216705322,79.1975,,0.0,0.0,0.01440000000000019,-0.010199999999999765,0.015500000000000014,0.01950000000000074,-9.999999999998899e-05,-0.07570000000000121,0.02779999999999916,0.008799999999999919,0.0,-0.03909999999999059,0.03909999999999059,20000.0
733,T50PQT_20000_19,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,200,,0.0,0.0,4.53,3.17,0.15,12.45,0.06,22.6,55.33,1.71,0.0,10000,0,0.0,20000.000000001513,20000.000000000466,0.577214241027832,79.64,,0.0,0.0,-0.20559999999999956,-0.02519999999999989,-0.0345,-0.1280000000000001,-0.010099999999999998,0.3393000000000015,0.01279999999999859,0.0512999999999999,0.0,0.40340000000000487,0.40340000000000487,20000.0
740,T50PQT_20000_19,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,500,,0.0,0.0,4.6875,3.1875,0.25,11.9375,0.0,23.0,55.0625,1.875,0.0,1600,0,0.0,20000.000000001513,20000.000000000466,0.5306224822998047,79.9375,,0.0,0.0,-0.04809999999999981,-0.007699999999999818,0.0655,-0.6404999999999994,-0.0701,0.7393000000000001,-0.2546999999999997,0.21629999999999994,0.0,0.7009000000000043,0.7009000000000043,20000.0
747,T50PQT_20000_19,S2A_MSIL2A_20230621T021541_R003_T50PQT_20230621T085836,1000,,0.0,0.0,3.5,3.0,0.5,11.25,0.0,26.5,54.0,1.25,0.0,400,0,0.0,20000.000000001513,20000.000000000466,0.535642147064209,81.75,,0.0,0.0,-1.2355999999999998,-0.19519999999999982,0.3155,-1.3279999999999994,-0.0701,4.2393,-1.3171999999999997,-0.40870000000000006,0.0,2.5134000000000043,2.5134000000000043,20000.0
714,T50PQT_20000_19,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,20,,0.0,0.042,4.929,41.8713,0.9515,31.8237,0.3376,6.6197,9.189,4.2362,0.0,1000000,0,0.0,20000.000000001513,20000.000000000466,0.7734076976776123,20.0449,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
721,T50PQT_20000_19,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,50,,0.0,0.04,4.90375,41.8875,0.929375,31.8225,0.335,6.6075,9.21875,4.255625,0.0,160000,0,0.0,20000.000000001513,20000.000000000466,0.5725314617156982,20.081875,,0.0,-0.0020000000000000018,-0.02525000000000066,0.016200000000004877,-0.02212500000000006,-0.0011999999999972033,-0.002599999999999991,-0.012199999999999989,0.029749999999999943,0.019425000000000026,0.0,0.036975000000001756,0.036975000000001756,20000.0
728,T50PQT_20000_19,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,100,,0.0,0.04,4.9475,41.84,0.975,31.835,0.3025,6.5975,9.205,4.2575,0.0,40000,0,0.0,20000.000000001513,20000.000000000466,0.5399668216705322,20.060000000000002,,0.0,-0.0020000000000000018,0.018499999999999517,-0.031299999999994554,0.023499999999999965,0.011300000000002086,-0.03510000000000002,-0.022199999999999775,0.016000000000000014,0.021300000000000097,0.0,0.015100000000003888,0.03510000000000002,20000.0
735,T50PQT_20000_19,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,200,,0.0,0.04,4.85,41.58,1.13,31.9,0.26,6.64,9.34,4.26,0.0,10000,0,0.0,20000.000000001513,20000.000000000466,0.577214241027832,20.240000000000002,,0.0,-0.0020000000000000018,-0.07900000000000063,-0.29129999999999967,0.17849999999999988,0.07629999999999981,-0.0776,0.020299999999999763,0.1509999999999998,0.0237999999999996,0.0,0.1951000000000036,0.29129999999999967,20000.0
742,T50PQT_20000_19,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,500,,0.0,0.0,4.0,41.5625,1.125,31.9375,0.375,7.4375,9.1875,4.375,0.0,1600,0,0.0,20000.000000001513,20000.000000000466,0.5306224822998047,21.0,,0.0,-0.042,-0.9290000000000003,-0.30879999999999797,0.1735,0.11380000000000123,0.03739999999999999,0.8178000000000001,-0.0015000000000000568,0.1387999999999998,0.0,0.9551000000000016,0.9551000000000016,20000.0
749,T50PQT_20000_19,S2A_MSIL2A_20230701T021541_R003_T50PQT_20230701T082624,1000,,0.0,0.0,4.75,41.25,1.0,32.25,0.0,6.5,10.25,4.0,0.0,400,0,0.0,20000.000000001513,20000.000000000466,0.535642147064209,20.75,,0.0,-0.042,-0.17900000000000027,-0.621299999999998,0.04849999999999999,0.42630000000000123,-0.3376,-0.11969999999999992,1.061,-0.2362000000000002,0.0,0.7051000000000016,0.7051000000000016,20000.0
709,T50PQT_20000_19,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,20,,0.0,0.0384,4.0081,31.6634,0.7145,30.3925,0.4926,9.7324,16.5333,6.4248,0.0,1000000,0,0.0,20000.000000001513,20000.000000000466,0.7734076976776123,32.6905,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
716,T50PQT_20000_19,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,50,,0.0,0.039375,4.01125,31.68125,0.705,30.421875,0.4825,9.7075,16.56625,6.385,0.0,160000,0,0.0,20000.000000001513,20000.000000000466,0.5725314617156982,32.65875,,0.0,0.0009750000000000036,0.0031500000000006523,0.017849999999999255,-0.009500000000000064,0.029375000000001705,-0.010099999999999998,-0.02490000000000059,0.03294999999999959,-0.0398000000000005,0.0,-0.03175000000000239,0.03175000000000239,20000.0
723,T50PQT_20000_19,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,100,,0.0,0.0425,4.0325,31.685,0.7275,30.4675,0.47,9.645,16.5675,6.3625,0.0,40000,0,0.0,20000.000000001513,20000.000000000466,0.5399668216705322,32.574999999999996,,0.0,0.004100000000000006,0.024399999999999977,0.021599999999999397,0.013000000000000012,0.07500000000000284,-0.02260000000000001,-0.08740000000000059,0.034199999999998454,-0.062300000000000466,0.0,-0.11550000000000438,0.11550000000000438,20000.0
730,T50PQT_20000_19,S2B_MSIL2A_20230606T021539_R003_T50PQT_20230606T073506,200,,0.0,0.04,3.84,32.03,0.63,30.78,0.53,9.63,16.4,6.12,0.0,10000,0,0.0,20000.000000001513,20000.000000000466,0.577214241027832,32.15,,0.0,0.0016000000000000042,-0.16809999999999992,0.3666000000000018,-0.08450000000000002,0.38750000000000284,0.037400000000000044,-0.10239999999999938,-0.13330000000000197,-0.3048000000000002,0.0,-0.5405000000000015,0.5405000000000015,20000.0
