index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
13642,rdd_west_merged_6000_7,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,20,,0.0,0.0,1.211111111111111,4.496666666666667,93.28666666666666,0.0,0.09333333333333334,0.7166666666666667,0.19333333333333333,0.0022222222222222222,0.0,90000,0,0.0,6000.0,6000.0,0.37912678718566895,0.9122222222222223,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
13648,rdd_west_merged_6000_7,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,50,,0.0,0.0,1.2152777777777777,4.402777777777778,93.41666666666667,0.0,0.0763888888888889,0.7152777777777778,0.1736111111111111,0.0,0.0,14400,0,0.0,6000.0,6000.0,0.3123619556427002,0.8888888888888888,,0.0,0.0,0.004166666666666652,-0.09388888888888935,0.13000000000000966,0.0,-0.016944444444444443,-0.001388888888888884,-0.019722222222222224,-0.0022222222222222222,0.0,-0.023333333333333428,0.13000000000000966,6000.0
13654,rdd_west_merged_6000_7,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,100,,0.0,0.0,1.25,4.5,93.22222222222223,0.0,0.08333333333333333,0.7222222222222222,0.19444444444444445,0.027777777777777776,0.0,3600,0,0.0,6000.0,6000.0,0.3009531497955322,0.9444444444444444,,0.0,0.0,0.03888888888888897,0.0033333333333329662,-0.0644444444444332,0.0,-0.010000000000000009,0.005555555555555536,0.0011111111111111183,0.025555555555555554,0.0,0.03222222222222215,0.0644444444444332,6000.0
13660,rdd_west_merged_6000_7,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,200,,0.0,0.0,1.4444444444444444,3.7777777777777777,94.0,0.0,0.0,0.4444444444444444,0.3333333333333333,0.0,0.0,900,0,0.0,6000.0,6000.0,0.33001279830932617,0.7777777777777777,,0.0,0.0,0.2333333333333334,-0.7188888888888894,0.7133333333333383,0.0,-0.09333333333333334,-0.27222222222222225,0.13999999999999999,-0.0022222222222222222,0.0,-0.1344444444444446,0.7188888888888894,6000.0
13666,rdd_west_merged_6000_7,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,500,,0.0,0.0,0.6944444444444444,4.166666666666667,94.44444444444444,0.0,0.0,0.6944444444444444,0.0,0.0,0.0,144,0,0.0,6000.0,6000.0,0.3204197883605957,0.6944444444444444,,0.0,0.0,-0.5166666666666666,-0.33000000000000007,1.1577777777777811,0.0,-0.09333333333333334,-0.022222222222222254,-0.19333333333333333,-0.0022222222222222222,0.0,-0.21777777777777785,1.1577777777777811,6000.0
13672,rdd_west_merged_6000_7,S2B_MSIL2A_20230625T110619_R137_T30TUM_20230625T164707,1000,,0.0,0.0,2.7777777777777777,5.555555555555555,88.88888888888889,0.0,0.0,2.7777777777777777,0.0,0.0,0.0,36,0,0.0,6000.0,6000.0,0.3181748390197754,2.7777777777777777,,0.0,0.0,1.5666666666666667,1.0588888888888883,-4.397777777777776,0.0,-0.09333333333333334,2.061111111111111,-0.19333333333333333,-0.0022222222222222222,0.0,1.8655555555555554,4.397777777777776,6000.0
13675,rdd_west_merged_6000_8,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,20,,0.0,0.0,0.6322222222222222,0.0,0.0,0.0,0.0,11.971111111111112,86.94222222222223,0.45444444444444443,0.0,90000,0,0.0,6000.000000000058,6000.0,0.36188650131225586,99.36777777777779,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6000.0
13681,rdd_west_merged_6000_8,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,50,,0.0,0.0,0.6388888888888888,0.0,0.0,0.0,0.0,12.104166666666666,86.8125,0.4444444444444444,0.0,14400,0,0.0,6000.000000000058,6000.0,0.6709446907043457,99.36111111111111,,0.0,0.0,0.006666666666666599,0.0,0.0,0.0,0.0,0.13305555555555415,-0.1297222222222274,-0.010000000000000009,0.0,-0.006666666666674814,0.006666666666674814,6000.0
13687,rdd_west_merged_6000_8,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,100,,0.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,12.583333333333334,86.19444444444444,0.5555555555555556,0.0,3600,0,0.0,6000.000000000058,6000.0,0.3683164119720459,99.33333333333333,,0.0,0.0,0.03444444444444439,0.0,0.0,0.0,0.0,0.612222222222222,-0.7477777777777845,0.10111111111111115,0.0,-0.03444444444446049,0.03444444444446049,6000.0
13693,rdd_west_merged_6000_8,S2A_MSIL2A_20230610T110621_R137_T30TVM_20230610T204848,200,,0.0,0.0,0.7777777777777778,0.0,0.0,0.0,0.0,12.444444444444445,86.33333333333333,0.4444444444444444,0.0,900,0,0.0,6000.000000000058,6000.0,0.3811147212982178,99.22222222222221,,0.0,0.0,0.14555555555555555,0.0,0.0,0.0,0.0,0.4733333333333327,-0.6088888888888988,-0.010000000000000009,0.0,-0.14555555555557476,0.14555555555557476,6000.0
