index,aoi,id,resolution,Mask,Sat,Dark,Shadow,Veg,Bare,Water,Unknown,Cl_Med,Cl_High,Cl_Cirrus,Snow,Total_pixels,NoData_pixels,NoData_pc,aoi_width,aoi_height,runtime,Cl_all,Mask_diff,Sat_diff,Dark_diff,Shadow_diff,Veg_diff,Bare_diff,Water_diff,Unknown_diff,Cl_Med_diff,Cl_High_diff,Cl_Cirrus_diff,Snow_diff,Cl_all_diff,diff_max,tile_size
17433,T33UWP_20000_0,S2A_MSIL2A_20230619T100031_R122_T33UWP_20230619T172742,1000,,0.0,0.0,3.0,3.25,0.0,0.0,1.25,10.0,80.0,2.5,0.0,400,0,0.0,20000.0,20000.0,0.4013535976409912,92.5,,0.0,0.0,-0.3246000000000002,0.17379999999999995,-0.082,-0.0009,0.4567,-1.0619999999999994,0.7900000000000063,0.04899999999999993,0.0,-0.22299999999998477,0.4567,20000.0
17405,T33UWP_20000_0,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,20,,0.0,0.0397,10.3005,76.1513,0.9469,0.1794,0.42,7.2363,4.6238,0.1021,0.0,1000000,0,0.0,20000.0,20000.0,0.5594532489776611,11.9622,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
17411,T33UWP_20000_0,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,50,,0.0,0.03625,10.305,76.1575,0.954375,0.17625,0.405625,7.245625,4.616875,0.1025,0.0,160000,0,0.0,20000.0,20000.0,0.38843703269958496,11.965,,0.0,-0.0034500000000000017,0.0045000000000001705,0.006199999999992656,0.007475000000000009,-0.003150000000000014,-0.014374999999999971,0.009325000000000472,-0.006924999999999848,0.0003999999999999976,0.0,0.00280000000000058,0.014374999999999971,20000.0
17417,T33UWP_20000_0,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,100,,0.0,0.045,10.305,76.18,0.97,0.1775,0.385,7.23,4.6175,0.09,0.0,40000,0,0.0,20000.0,20000.0,0.3589668273925781,11.9375,,0.0,0.005299999999999999,0.0045000000000001705,0.028700000000000614,0.02310000000000001,-0.0019000000000000128,-0.034999999999999976,-0.006299999999999528,-0.006300000000000416,-0.0121,0.0,-0.024699999999999278,0.034999999999999976,20000.0
17423,T33UWP_20000_0,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,200,,0.0,0.05,10.35,76.12,0.95,0.21,0.42,7.17,4.64,0.09,0.0,10000,0,0.0,20000.0,20000.0,0.353588342666626,11.899999999999999,,0.0,0.010300000000000004,0.0495000000000001,-0.03130000000000166,0.0030999999999999917,0.03059999999999999,0.0,-0.06630000000000003,0.016199999999999548,-0.0121,0.0,-0.0622000000000007,0.0622000000000007,20000.0
17429,T33UWP_20000_0,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,500,,0.0,0.125,10.125,75.25,1.3125,0.1875,0.3125,7.625,5.0,0.0625,0.0,1600,0,0.0,20000.0,20000.0,0.4422180652618408,12.6875,,0.0,0.0853,-0.17549999999999955,-0.9013000000000062,0.36560000000000004,0.008099999999999996,-0.10749999999999998,0.38870000000000005,0.37619999999999987,-0.039599999999999996,0.0,0.7253000000000007,0.9013000000000062,20000.0
17435,T33UWP_20000_0,S2A_MSIL2A_20230629T100031_R122_T33UWP_20230629T191411,1000,,0.0,0.25,11.75,74.25,1.25,0.0,0.25,6.75,5.25,0.25,0.0,400,0,0.0,20000.0,20000.0,0.4013535976409912,12.25,,0.0,0.2103,1.4495000000000005,-1.9013000000000062,0.30310000000000004,-0.1794,-0.16999999999999998,-0.48629999999999995,0.6261999999999999,0.1479,0.0,0.2878000000000007,1.9013000000000062,20000.0
17400,T33UWP_20000_0,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,20,,0.0,0.0,0.0003,0.1192,0.0003,0.0,0.2508,6.5361,91.8781,1.2152,0.0,1000000,0,0.0,20000.0,20000.0,0.5594532489776611,99.6294,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
17406,T33UWP_20000_0,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,50,,0.0,0.0,0.000625,0.115,0.000625,0.0,0.254375,6.54125,91.888125,1.2,0.0,160000,0,0.0,20000.0,20000.0,0.38843703269958496,99.62937500000001,,0.0,0.0,0.00032500000000000004,-0.004199999999999995,0.00032500000000000004,0.0,0.003574999999999995,0.005149999999999544,0.01002499999999884,-0.015200000000000102,0.0,-2.4999999993724487e-05,0.004199999999999995,20000.0
17412,T33UWP_20000_0,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,100,,0.0,0.0,0.0,0.1125,0.0,0.0,0.2525,6.4525,91.9625,1.22,0.0,40000,0,0.0,20000.0,20000.0,0.3589668273925781,99.635,,0.0,0.0,-0.0003,-0.006699999999999998,-0.0003,0.0,0.0016999999999999793,-0.08360000000000056,0.08440000000000225,0.0047999999999999154,0.0,0.00560000000000116,0.006699999999999998,20000.0
17418,T33UWP_20000_0,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,200,,0.0,0.0,0.0,0.08,0.0,0.0,0.27,6.21,92.18,1.26,0.0,10000,0,0.0,20000.0,20000.0,0.353588342666626,99.65,,0.0,0.0,-0.0003,-0.0392,-0.0003,0.0,0.019199999999999995,-0.3261000000000003,0.3019000000000034,0.04479999999999995,0.0,0.020600000000001728,0.0392,20000.0
17424,T33UWP_20000_0,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,500,,0.0,0.0,0.0,0.0625,0.0,0.0,0.25,5.1875,93.25,1.25,0.0,1600,0,0.0,20000.0,20000.0,0.4422180652618408,99.6875,,0.0,0.0,-0.0003,-0.0567,-0.0003,0.0,-0.0008000000000000229,-1.3486000000000002,1.3718999999999966,0.03479999999999994,0.0,0.058099999999996044,0.058099999999996044,20000.0
17430,T33UWP_20000_0,S2B_MSIL2A_20230604T095559_R122_T33UWP_20230604T174403,1000,,0.0,0.0,0.0,0.0,0.0,0.0,0.5,5.5,93.25,0.75,0.0,400,0,0.0,20000.0,20000.0,0.4013535976409912,99.5,,0.0,0.0,-0.0003,-0.1192,-0.0003,0.0,0.24919999999999998,-1.0361000000000002,1.3718999999999966,-0.46520000000000006,0.0,-0.12940000000000396,0.24919999999999998,20000.0
17402,T33UWP_20000_0,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,20,,0.0,0.0093,16.7082,27.5517,0.7564,0.1456,0.6525,17.5987,36.2415,0.3361,0.0,1000000,0,0.0,20000.0,20000.0,0.5594532489776611,54.176300000000005,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
17408,T33UWP_20000_0,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,50,,0.0,0.00875,16.71,27.521875,0.759375,0.14375,0.6525,17.639375,36.233125,0.33125,0.0,160000,0,0.0,20000.0,20000.0,0.38843703269958496,54.20375,,0.0,-0.0005499999999999984,0.0017999999999993577,-0.02982499999999888,0.002975000000000061,-0.0018500000000000183,0.0,0.04067500000000024,-0.00837500000000091,-0.004850000000000021,0.0,0.027449999999994645,0.02982499999999888,20000.0
17414,T33UWP_20000_0,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,100,,0.0,0.015,16.7525,27.43,0.8075,0.1525,0.64,17.5925,36.3,0.31,0.0,40000,0,0.0,20000.0,20000.0,0.3589668273925781,54.2025,,0.0,0.0057,0.044299999999999784,-0.12170000000000059,0.051100000000000034,0.0068999999999999895,-0.012499999999999956,-0.006199999999999761,0.05849999999999511,-0.026100000000000012,0.0,0.026199999999995782,0.12170000000000059,20000.0
17420,T33UWP_20000_0,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,200,,0.0,0.02,16.42,27.54,0.74,0.15,0.61,17.24,36.88,0.4,0.0,10000,0,0.0,20000.0,20000.0,0.353588342666626,54.52,,0.0,0.010700000000000001,-0.2881999999999998,-0.011700000000001154,-0.01639999999999997,0.004399999999999987,-0.04249999999999998,-0.35870000000000246,0.6385000000000005,0.06390000000000001,0.0,0.34369999999999834,0.34369999999999834,20000.0
17426,T33UWP_20000_0,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,500,,0.0,0.0,16.9375,25.8125,0.9375,0.1875,0.5,17.875,37.5,0.25,0.0,1600,0,0.0,20000.0,20000.0,0.4422180652618408,55.625,,0.0,-0.0093,0.2292999999999985,-1.7392000000000003,0.18110000000000004,0.04189999999999999,-0.15249999999999997,0.2762999999999991,1.258499999999998,-0.08610000000000001,0.0,1.4486999999999952,1.7392000000000003,20000.0
17432,T33UWP_20000_0,S2B_MSIL2A_20230614T095559_R122_T33UWP_20230614T142248,1000,,0.0,0.0,17.25,28.25,0.0,0.0,0.75,16.0,36.75,1.0,0.0,400,0,0.0,20000.0,20000.0,0.4013535976409912,53.75,,0.0,-0.0093,0.5417999999999985,0.6982999999999997,-0.7564,-0.1456,0.09750000000000003,-1.598700000000001,0.508499999999998,0.6638999999999999,0.0,-0.4263000000000048,0.7564,20000.0
17404,T33UWP_20000_0,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,20,,0.0,0.0,4.0384,0.0,0.0033,0.0185,0.0,9.1967,83.9974,2.7149,0.0308,1000000,0,0.0,20000.0,20000.0,0.5594532489776611,95.90899999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
17410,T33UWP_20000_0,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,50,,0.0,0.0,4.054375,0.0,0.004375,0.019375,0.0,9.188125,84.005625,2.695625,0.0325,160000,0,0.0,20000.0,20000.0,0.38843703269958496,95.889375,,0.0,0.0,0.015975000000000072,0.0,0.0010750000000000004,0.0008750000000000008,0.0,-0.008575000000000443,0.00822499999999593,-0.01927499999999993,0.0017000000000000001,-0.019624999999990678,0.019624999999990678,20000.0
17416,T33UWP_20000_0,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,100,,0.0,0.0,3.985,0.0,0.0025,0.02,0.0,9.3,83.925,2.735,0.0325,40000,0,0.0,20000.0,20000.0,0.3589668273925781,95.96,,0.0,0.0,-0.053400000000000336,0.0,-0.0007999999999999999,0.0015000000000000013,0.0,0.10330000000000084,-0.0724000000000018,0.020099999999999785,0.0017000000000000001,0.05100000000000193,0.053400000000000336,20000.0
17422,T33UWP_20000_0,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,200,,0.0,0.0,3.98,0.0,0.0,0.02,0.0,9.09,84.08,2.8,0.03,10000,0,0.0,20000.0,20000.0,0.353588342666626,95.97,,0.0,0.0,-0.05840000000000023,0.0,-0.0033,0.0015000000000000013,0.0,-0.10670000000000002,0.08259999999999934,0.08509999999999973,-0.0008000000000000021,0.06100000000000705,0.06100000000000705,20000.0
17428,T33UWP_20000_0,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,500,,0.0,0.0,4.1875,0.0,0.0,0.0,0.0,8.75,84.875,2.125,0.0625,1600,0,0.0,20000.0,20000.0,0.4422180652618408,95.75,,0.0,0.0,0.1490999999999998,0.0,-0.0033,-0.0185,0.0,-0.4466999999999999,0.877600000000001,-0.5899000000000001,0.0317,-0.15899999999999181,0.15899999999999181,20000.0
17434,T33UWP_20000_0,S2B_MSIL2A_20230624T095559_R122_T33UWP_20230624T142946,1000,,0.0,0.0,3.25,0.0,0.0,0.0,0.0,10.5,83.75,2.5,0.0,400,0,0.0,20000.0,20000.0,0.4013535976409912,96.75,,0.0,0.0,-0.7884000000000002,0.0,-0.0033,-0.0185,0.0,1.3033000000000001,-0.24739999999999895,-0.2149000000000001,-0.0308,0.8410000000000082,0.8410000000000082,20000.0
17437,T33UWP_20000_1,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,20,,0.0,0.0,0.7297,0.0,0.0,0.0,0.0001,11.9524,86.8779,0.4399,0.0,1000000,0,0.0,20000.000000000116,20000.000000001863,0.5473096370697021,99.27019999999999,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20000.0
17443,T33UWP_20000_1,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,50,,0.0,0.0,0.734375,0.0,0.0,0.0,0.000625,11.944375,86.87125,0.449375,0.0,160000,0,0.0,20000.000000000116,20000.000000001863,0.37755632400512695,99.26500000000001,,0.0,0.0,0.004674999999999985,0.0,0.0,0.0,0.000525,-0.008024999999999949,-0.006649999999993383,0.009475000000000011,0.0,-0.00519999999997367,0.00519999999997367,20000.0
17449,T33UWP_20000_1,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,100,,0.0,0.0,0.7575,0.0,0.0,0.0,0.0,11.895,86.9275,0.42,0.0,40000,0,0.0,20000.000000000116,20000.000000001863,0.6542279720306396,99.24249999999999,,0.0,0.0,0.027799999999999936,0.0,0.0,0.0,-0.0001,-0.05740000000000123,0.04959999999999809,-0.01990000000000003,0.0,-0.02769999999999584,0.027799999999999936,20000.0
17455,T33UWP_20000_1,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,200,,0.0,0.0,0.71,0.0,0.0,0.0,0.0,11.81,87.05,0.43,0.0,10000,0,0.0,20000.000000000116,20000.000000001863,0.37955212593078613,99.29,,0.0,0.0,-0.01970000000000005,0.0,0.0,0.0,-0.0001,-0.1424000000000003,0.17210000000000036,-0.00990000000000002,0.0,0.019800000000017803,0.019800000000017803,20000.0
17461,T33UWP_20000_1,S2A_MSIL2A_20230609T100031_R122_T33UWP_20230609T173715,500,,0.0,0.0,0.6875,0.0,0.0,0.0,0.0,11.6875,87.125,0.5,0.0,1600,0,0.0,20000.000000000116,20000.000000001863,0.429614782333374,99.3125,,0.0,0.0,-0.042200000000000015,0.0,0.0,0.0,-0.0001,-0.2649000000000008,0.2471000000000032,0.06009999999999999,0.0,0.04230000000001155,0.04230000000001155,20000.0
